model,strategy,training_size,coverage,set_size,acc,duration
RF,lac_split,871,0.8716,1.147,0.8248,0.625
RF,lac_split,872,0.938,1.3958,0.8408,0.625
RF,lac_split,873,0.8842,1.1584,0.8358,0.5939999999245629
RF,lac_split,874,0.917,1.3466,0.8204,0.6089999999385327
RF,lac_split,875,0.9196,1.3528,0.8246,0.625
RF,lac_split,876,0.8954,1.2146,0.8332,0.5929999999934807
RF,lac_split,877,0.9266,1.307,0.8448,0.6089999999385327
RF,lac_split,878,0.9294,1.3804,0.8384,0.5939999999245629
RF,lac_split,879,0.9448,1.4602,0.838,0.6099999999860302
RF,lac_split,880,0.9394,1.4756,0.8318,0.6099999999860302
RF,lac_split,881,0.9274,1.4066,0.8282,0.625
RF,lac_split,882,0.8928,1.275,0.8148,0.6089999999385327
RF,lac_split,883,0.9332,1.389,0.8386,0.6089999999385327
RF,lac_split,884,0.961,1.8024,0.8116,0.640999999945052
RF,lac_split,885,0.9408,1.4818,0.83,0.625
RF,lac_split,886,0.9058,1.261,0.8286,0.625
RF,lac_split,887,0.9022,1.2288,0.8324,0.625
RF,lac_split,888,0.9032,1.361,0.8116,0.625
RF,lac_split,889,0.9164,1.2906,0.8346,0.6400000000139698
RF,lac_split,890,0.905,1.2796,0.8236,0.625
RF,lac_split,891,0.901,1.2206,0.8322,0.609000000054948
RF,lac_split,892,0.903,1.2232,0.8352,0.625
RF,lac_split,893,0.9048,1.3278,0.8128,0.6099999999860302
RF,lac_split,894,0.9176,1.275,0.8406,0.625
RF,lac_split,895,0.9352,1.3708,0.8348,0.625
RF,lac_split,896,0.9148,1.3216,0.8276,0.6089999999385327
RF,lac_split,897,0.924,1.3558,0.834,0.640999999945052
RF,lac_split,898,0.8778,1.0972,0.849,0.6410000000614673
RF,lac_split,899,0.917,1.3248,0.8372,0.6400000000139698
RF,lac_split,900,0.8608,1.135,0.8184,0.625
RF,lac_split,901,0.8976,1.2094,0.8364,0.609000000054948
RF,lac_split,902,0.8894,1.2612,0.8174,0.6400000000139698
RF,lac_split,903,0.9044,1.2176,0.8444,0.640999999945052
RF,lac_split,904,0.8996,1.2436,0.8358,0.6400000000139698
RF,lac_split,905,0.9126,1.2828,0.8342,0.625
RF,lac_split,906,0.9312,1.4368,0.8258,0.625
RF,lac_split,907,0.9096,1.3362,0.8176,0.640999999945052
RF,lac_split,908,0.8902,1.1592,0.842,0.6410000000614673
RF,lac_split,909,0.9196,1.3118,0.839,0.6560000000754371
RF,lac_split,910,0.9044,1.2374,0.8302,0.625
RF,lac_split,911,0.926,1.3984,0.8234,0.6720000000204891
RF,lac_split,912,0.9122,1.3118,0.8254,0.6720000000204891
RF,lac_split,913,0.9044,1.255,0.8344,0.6400000000139698
RF,lac_split,914,0.9212,1.2958,0.8414,0.625
RF,lac_split,915,0.8746,1.1626,0.8264,0.640999999945052
RF,lac_split,916,0.904,1.209,0.8438,0.640999999945052
RF,lac_split,917,0.9236,1.3516,0.834,0.6410000000614673
RF,lac_split,918,0.916,1.3158,0.8312,0.6560000000754371
RF,lac_split,919,0.9264,1.4738,0.8144,0.6559999999590218
RF,lac_split,920,0.8826,1.185,0.8268,0.6410000000614673
RF,lac_split,921,0.9214,1.2658,0.8546,0.6559999999590218
RF,lac_split,922,0.869,1.1046,0.838,0.6559999999590218
RF,lac_split,923,0.9234,1.3216,0.8436,0.6560000000754371
RF,lac_split,924,0.9244,1.385,0.828,0.6560000000754371
RF,lac_split,925,0.9198,1.3254,0.83,0.6559999999590218
RF,lac_split,926,0.9198,1.2998,0.8372,0.6410000000614673
RF,lac_split,927,0.9244,1.3552,0.8388,0.6400000000139698
RF,lac_split,928,0.9446,1.524,0.8314,0.6570000000065193
RF,lac_split,929,0.909,1.212,0.8538,0.6720000000204891
RF,lac_split,930,0.9378,1.4162,0.8362,0.6559999999590218
RF,lac_split,931,0.9242,1.3456,0.8316,0.6559999999590218
RF,lac_split,932,0.9484,1.5532,0.8346,0.6560000000754371
RF,lac_split,933,0.9124,1.2756,0.837,0.6560000000754371
RF,lac_split,934,0.9306,1.4076,0.823,0.6400000000139698
RF,lac_split,935,0.8936,1.1918,0.839,0.625
RF,lac_split,936,0.8968,1.201,0.834,0.6410000000614673
RF,lac_split,937,0.9346,1.4982,0.8178,0.625
RF,lac_split,938,0.879,1.155,0.8362,0.6410000000614673
RF,lac_split,939,0.8952,1.2508,0.82,0.6719999999040738
RF,lac_split,940,0.8948,1.2122,0.8256,0.6560000000754371
RF,lac_split,941,0.871,1.1392,0.8284,0.6560000000754371
RF,lac_split,942,0.9324,1.3424,0.8472,0.6709999999729916
RF,lac_split,943,0.9388,1.4464,0.8278,0.6560000000754371
RF,lac_split,944,0.9398,1.4044,0.8432,0.6720000000204891
RF,lac_split,945,0.898,1.218,0.8338,0.6560000000754371
RF,lac_split,946,0.9092,1.2536,0.8354,0.6709999999729916
RF,lac_split,947,0.8926,1.1904,0.8396,0.6720000000204891
RF,lac_split,948,0.8368,1.0078,0.8412,0.6719999999040738
RF,lac_split,949,0.9222,1.3338,0.8374,0.6570000000065193
RF,lac_split,950,0.8552,1.0906,0.829,0.6720000000204891
RF,lac_split,951,0.906,1.1952,0.8514,0.6870000000344589
RF,lac_split,952,0.9146,1.2742,0.838,0.6559999999590218
RF,lac_split,953,0.8814,1.1472,0.8348,0.6570000000065193
RF,lac_split,954,0.8766,1.1312,0.8342,0.6570000000065193
RF,lac_split,955,0.8872,1.1154,0.8496,0.6720000000204891
RF,lac_split,956,0.9272,1.3718,0.8254,0.6720000000204891
RF,lac_split,957,0.9202,1.3112,0.8458,0.6720000000204891
RF,lac_split,958,0.9294,1.4296,0.8274,0.6560000000754371
RF,lac_split,959,0.8978,1.2324,0.8262,0.6709999999729916
RF,lac_split,960,0.8766,1.1186,0.842,0.6559999999590218
RF,lac_split,961,0.9296,1.4266,0.834,0.6559999999590218
RF,lac_split,962,0.934,1.389,0.8396,0.6559999999590218
RF,lac_split,963,0.9218,1.2714,0.8496,0.6719999999040738
RF,lac_split,964,0.9168,1.2762,0.8492,0.6720000000204891
RF,lac_split,965,0.9038,1.1974,0.8446,0.6869999999180436
RF,lac_split,966,0.9156,1.2956,0.8262,0.6879999999655411
RF,lac_split,967,0.8786,1.118,0.8428,0.6559999999590218
RF,lac_split,968,0.918,1.278,0.8414,0.6559999999590218
RF,lac_split,969,0.9312,1.4094,0.8332,0.6559999999590218
RF,lac_split,970,0.8806,1.1954,0.8208,0.6570000000065193
RF,lac_split,971,0.936,1.3874,0.8504,0.6720000000204891
RF,lac_split,972,0.9308,1.3582,0.8462,0.6879999999655411
RF,lac_split,973,0.8962,1.2088,0.8378,0.6570000000065193
RF,lac_split,974,0.9204,1.3386,0.8356,0.6720000000204891
RF,lac_split,975,0.919,1.2984,0.8384,0.6720000000204891
RF,lac_split,976,0.8714,1.1008,0.8394,0.6709999999729916
RF,lac_split,977,0.9066,1.2358,0.8402,0.6870000000344589
RF,lac_split,978,0.9098,1.2128,0.8508,0.6560000000754371
RF,lac_split,979,0.868,1.1204,0.8326,0.7029999999795109
RF,lac_split,980,0.9026,1.2134,0.8414,0.6720000000204891
RF,lac_split,981,0.9216,1.35,0.8352,0.6559999999590218
RF,lac_split,982,0.9288,1.343,0.8382,0.6720000000204891
RF,lac_split,983,0.926,1.3954,0.831,0.6720000000204891
RF,lac_split,984,0.9142,1.2822,0.8338,0.6560000000754371
RF,lac_split,985,0.9062,1.2156,0.842,0.7029999999795109
RF,lac_split,986,0.914,1.3092,0.827,0.6720000000204891
RF,lac_split,987,0.922,1.3432,0.834,0.6709999999729916
RF,lac_split,988,0.9,1.1876,0.8404,0.6720000000204891
RF,lac_split,989,0.932,1.347,0.8496,0.6869999999180436
RF,lac_split,990,0.9094,1.2172,0.844,0.6720000000204891
RF,lac_split,991,0.8952,1.1454,0.8496,0.6709999999729916
RF,lac_split,992,0.9214,1.3358,0.8378,0.6720000000204891
RF,lac_split,993,0.9302,1.3928,0.829,0.6869999999180436
RF,lac_split,994,0.913,1.2498,0.8468,0.7029999999795109
RF,lac_split,995,0.9294,1.3972,0.8318,0.7040000000270084
RF,lac_split,996,0.9036,1.2104,0.8412,0.6879999999655411
RF,lac_split,997,0.8686,1.137,0.8264,0.7029999999795109
RF,lac_split,998,0.933,1.3576,0.846,0.7040000000270084
RF,lac_split,999,0.909,1.2678,0.832,0.7029999999795109
