model,strategy,training_size,coverage,set_size,acc,duration
GaussianNB,score_cv+_mean,3300,0.9569155731041691,1.1848798049007083,0.8955986528858437,0.03200000000651926
GaussianNB,score_cv+_mean,3400,0.954244570897689,1.1665311810474974,0.8980373940308907,0.015999999988707714
GaussianNB,score_cv+_mean,3500,0.9561026593891534,1.1747764487283707,0.8989664382766229,0.014999999999417923
GaussianNB,score_cv+_mean,3600,0.9513413076297759,1.1601440018580884,0.8974567413773081,0.030999999988125637
GaussianNB,score_cv+_mean,3700,0.9549413540819881,1.1758216235048193,0.8973406108465916,0.01600000000325963
GaussianNB,score_cv+_mean,3800,0.9571478341656021,1.1867378933921728,0.8965276971315759,0.014999999999417923
GaussianNB,score_cv+_mean,3900,0.9547090930205551,1.171524793868308,0.8973406108465916,0.031000000002677552
GaussianNB,score_cv+_mean,4000,0.9527348739983742,1.1643247009638833,0.8978051329694576,0.01600000000325963
GaussianNB,score_cv+_mean,4100,0.9497154801997445,1.1464405992335385,0.8973406108465916,0.031000000002677552
GaussianNB,score_cv+_mean,4200,0.9519219602833585,1.160956915573104,0.8974567413773081,0.01600000000325963
GaussianNB,score_cv+_mean,4300,0.9538961793055394,1.1676924863546627,0.8976890024387412,0.03199999999196734
GaussianNB,score_cv+_mean,4400,0.9522703518755081,1.1650214841481825,0.8968760887237255,0.014999999999417923
GaussianNB,score_cv+_mean,4500,0.9531993961212403,1.165137614678899,0.8982696550923238,0.030999999988125637
GaussianNB,score_cv+_mean,4600,0.9523864824062246,1.164905353617466,0.8974567413773081,0.031000000002677552
GaussianNB,score_cv+_mean,4700,0.9550574846127047,1.1753571013819533,0.8974567413773081,0.03200000000651926
GaussianNB,score_cv+_mean,4800,0.9523864824062246,1.1618859598188365,0.8967599581930089,0.030999999988125637
GaussianNB,score_cv+_mean,4900,0.9527348739983742,1.1618859598188365,0.8975728719080246,0.031000000002677552
GaussianNB,score_cv+_crossval,100,0.9579607478806178,1.3710370456392986,0.8785274648705145,0.03200000000651926
GaussianNB,score_cv+_crossval,200,0.9250958076878412,1.0997561258854953,0.8885146905121356,0.014999999999417923
GaussianNB,score_cv+_crossval,300,0.9591220531877831,1.2055510393682498,0.8975728719080246,0.015999999988707714
GaussianNB,score_cv+_crossval,400,0.9477412611775636,1.1661827894553478,0.8916502148414819,0.015999999988707714
GaussianNB,score_cv+_crossval,500,0.9456509116246661,1.1415631169434444,0.892346998025781,0.015999999988707714
GaussianNB,score_cv+_crossval,600,0.954012309836256,1.1878991986993381,0.8933921728022297,0.014999999999417923
GaussianNB,score_cv+_crossval,700,0.9440250841946348,1.1340146324468703,0.8946696086401115,0.031000000002677552
GaussianNB,score_cv+_crossval,800,0.9535477877133899,1.1584020438973406,0.8997793519916386,0.015999999988707714
GaussianNB,score_cv+_crossval,900,0.9580768784113344,1.1892927650679364,0.8971083497851585,0.031000000002677552
GaussianNB,score_cv+_crossval,1000,0.9494832191383115,1.1486470793171524,0.8990825688073395,0.014999999999417923
GaussianNB,score_cv+_crossval,1100,0.9588897921263501,1.1924282893972826,0.8967599581930089,0.014999999999417923
