model,strategy,training_size,coverage,set_size,acc,duration
RF,lac_cv+_mean,174,0.9266,1.804,0.7386,0.6870000000344589
RF,lac_cv+_mean,175,0.956,2.0998,0.7576,0.7190000000409782
RF,lac_cv+_mean,176,0.9584,2.2076,0.7428,0.7029999999795109
RF,lac_cv+_mean,177,0.9628,2.0584,0.7678,0.7029999999795109
RF,lac_cv+_mean,178,0.9588,2.0456,0.7366,0.7190000000409782
RF,lac_cv+_mean,179,0.9658,2.2436,0.7374,0.7029999999795109
RF,lac_cv+_mean,180,0.9362,1.9172,0.7328,0.7029999999795109
RF,lac_cv+_mean,181,0.9634,2.1804,0.7308,0.7190000000409782
RF,lac_cv+_mean,182,0.9192,1.8348,0.7408,0.7189999999245629
RF,lac_cv+_mean,183,0.9224,2.0274,0.713,0.7189999999245629
RF,lac_cv+_mean,184,0.9464,1.8182,0.7428,0.734000000054948
RF,lac_cv+_mean,185,0.9298,1.7696,0.7398,0.7190000000409782
RF,lac_cv+_mean,186,0.9308,1.96,0.7264,0.7349999999860302
RF,lac_cv+_mean,187,0.9554,2.1996,0.7434,0.7179999999934807
RF,lac_cv+_mean,188,0.9464,2.051,0.7336,0.7349999999860302
RF,lac_cv+_mean,189,0.9804,2.4796,0.767,0.734000000054948
RF,lac_cv+_mean,190,0.9354,1.8058,0.748,0.75
RF,lac_cv+_mean,191,0.965,2.2286,0.7524,0.7189999999245629
RF,lac_cv+_mean,192,0.971,2.1466,0.7708,0.7349999999860302
RF,lac_cv+_mean,193,0.9306,1.7314,0.7582,0.734000000054948
RF,lac_cv+_mean,194,0.8916,1.5666,0.7362,0.75
RF,lac_cv+_mean,195,0.9384,1.8788,0.7226,0.7349999999860302
RF,lac_cv+_mean,196,0.9446,2.0198,0.7242,0.75
RF,lac_cv+_mean,197,0.9066,1.5896,0.7482,0.7349999999860302
RF,lac_cv+_mean,198,0.9488,2.0458,0.7444,0.75
RF,lac_cv+_mean,199,0.9226,1.8072,0.7488,0.75
RF,lac_cv+_crossval,16,1.0,4.9978,0.3682,0.4220000000204891
RF,lac_cv+_crossval,17,0.926,4.333,0.293,0.4059999999590218
RF,lac_cv+_crossval,18,0.989,4.753,0.469,0.4220000000204891
RF,lac_cv+_crossval,19,0.9906,4.5944,0.4498,0.42099999997299165
RF,lac_cv+_crossval,20,0.997,4.842,0.4606,0.4220000000204891
RF,lac_cv+_crossval,21,0.9828,4.5172,0.4586,0.4529999999795109
RF,lac_cv+_crossval,22,0.9368,3.7412,0.4864,0.4529999999795109
RF,lac_cv+_crossval,23,0.9778,4.4962,0.4444,0.4220000000204891
RF,lac_cv+_crossval,24,0.9948,4.6218,0.483,0.4220000000204891
RF,lac_cv+_crossval,25,0.9906,4.4448,0.5036,0.42099999997299165
RF,lac_cv+_crossval,26,0.947,3.947,0.489,0.4220000000204891
RF,lac_cv+_crossval,27,0.9692,3.985,0.4782,0.4380000000819564
RF,lac_cv+_crossval,28,0.9808,4.4826,0.4612,0.4220000000204891
RF,lac_cv+_crossval,29,0.9808,4.2768,0.5446,0.4219999999040738
RF,lac_cv+_crossval,30,0.9598,4.1678,0.5114,0.4220000000204891
RF,lac_cv+_crossval,31,0.9854,4.7272,0.4534,0.43700000003445894
RF,lac_cv+_crossval,32,0.9978,4.8774,0.5808,0.43700000003445894
RF,lac_cv+_crossval,33,0.9814,4.2678,0.5796,0.42099999997299165
RF,lac_cv+_crossval,34,0.9894,4.4464,0.5076,0.43700000003445894
RF,lac_cv+_crossval,35,0.9444,3.5218,0.547,0.43799999996554106
RF,lac_cv+_crossval,36,0.9382,3.896,0.4744,0.45400000002700835
RF,lac_cv+_crossval,37,0.8994,3.2602,0.5054,0.43700000003445894
RF,lac_cv+_crossval,38,0.9384,3.338,0.5832,0.43799999996554106
RF,lac_cv+_crossval,39,0.9838,4.3702,0.5508,0.43700000003445894
RF,lac_cv+_crossval,40,0.981,4.0966,0.5502,0.4690000000409782
RF,lac_cv+_crossval,41,0.9894,4.7538,0.5014,0.4529999999795109
RF,lac_cv+_crossval,42,0.954,3.356,0.59,0.4529999999795109
RF,lac_cv+_crossval,43,0.9488,3.7974,0.5234,0.4529999999795109
RF,lac_cv+_crossval,44,0.9738,3.7764,0.581,0.4529999999795109
RF,lac_cv+_crossval,45,0.8196,2.2118,0.5462,0.4529999999795109
RF,lac_cv+_crossval,46,0.9298,3.225,0.5622,0.4529999999795109
RF,lac_cv+_crossval,47,0.995,4.211,0.5358,0.4690000000409782
RF,lac_cv+_crossval,48,0.9142,2.8036,0.6074,0.46899999992456287
RF,lac_cv+_crossval,49,0.9634,3.5694,0.6168,0.46799999999348074
RF,lac_cv+_crossval,50,0.9874,4.0664,0.5866,0.4690000000409782
RF,lac_cv+_crossval,51,0.994,4.124,0.566,0.4690000000409782
RF,lac_cv+_crossval,52,0.898,3.0276,0.543,0.46899999992456287
RF,lac_cv+_crossval,53,0.9652,3.4798,0.603,0.46799999999348074
RF,lac_cv+_crossval,54,0.9914,4.1036,0.6124,0.48499999998603016
RF,lac_cv+_crossval,55,0.9604,3.4076,0.5974,0.46799999999348074
RF,lac_cv+_crossval,56,0.9018,2.6276,0.6268,0.4690000000409782
RF,lac_cv+_crossval,57,0.9406,2.9254,0.6238,0.4839999999385327
RF,lac_cv+_crossval,58,0.9614,3.2224,0.603,0.48499999998603016
RF,lac_cv+_crossval,59,0.969,3.3202,0.6298,0.48400000005494803
RF,lac_cv+_crossval,60,0.9488,3.2802,0.5792,0.4690000000409782
RF,lac_cv+_crossval,61,0.9676,3.751,0.5718,0.48400000005494803
RF,lac_cv+_crossval,62,0.8974,2.6832,0.5746,0.5
RF,lac_cv+_crossval,63,0.9768,3.5598,0.5926,0.5
RF,lac_cv+_crossval,64,0.9838,3.5904,0.6004,0.4839999999385327
RF,lac_cv+_crossval,65,0.9738,3.3518,0.6254,0.5
RF,lac_cv+_crossval,66,0.9582,3.1912,0.5918,0.5
RF,lac_cv+_crossval,67,0.973,3.181,0.6532,0.48499999998603016
RF,lac_cv+_crossval,68,0.9872,4.0974,0.6144,0.5
RF,lac_cv+_crossval,69,0.9812,3.5772,0.6358,0.5160000000614673
RF,lac_cv+_crossval,70,0.9792,3.5094,0.584,0.5309999999590218
RF,lac_cv+_crossval,71,0.9216,2.6456,0.6012,0.5309999999590218
RF,lac_cv+_crossval,72,0.978,3.4296,0.6766,0.5
RF,lac_cv+_crossval,73,0.956,3.1928,0.5896,0.5
RF,lac_cv+_crossval,74,0.9088,2.565,0.593,0.5
RF,lac_cv+_crossval,75,0.9694,3.111,0.6638,0.5309999999590218
RF,lac_cv+_crossval,76,0.9678,3.1996,0.6458,0.515999999945052
RF,lac_cv+_crossval,77,0.9742,3.1468,0.655,0.5309999999590218
RF,lac_cv+_crossval,78,0.9522,2.8638,0.6334,0.5940000000409782
RF,lac_cv+_crossval,79,0.9492,2.9512,0.6522,0.5310000000754371
RF,lac_cv+_crossval,80,0.9122,2.589,0.6152,0.5320000000065193
RF,lac_cv+_crossval,81,0.9834,3.3716,0.6484,0.5150000000139698
RF,lac_cv+_crossval,82,0.9496,2.8266,0.6348,0.515999999945052
RF,lac_cv+_crossval,83,0.955,2.8068,0.6446,0.5310000000754371
RF,lac_cv+_crossval,84,0.9528,2.7776,0.6686,0.5320000000065193
RF,lac_cv+_crossval,85,0.9092,2.3516,0.6478,0.5309999999590218
RF,lac_cv+_crossval,86,0.9766,2.9512,0.666,0.5469999999040738
RF,lac_cv+_crossval,87,0.9058,2.451,0.633,0.5309999999590218
RF,lac_cv+_crossval,88,0.9778,3.0702,0.6196,0.5320000000065193
RF,lac_cv+_crossval,89,0.9622,3.0154,0.6428,0.5310000000754371
RF,lac_cv+_crossval,90,0.9696,3.0332,0.6566,0.5470000000204891
RF,lac_cv+_crossval,91,0.9494,2.9936,0.583,0.5630000000819564
RF,lac_cv+_crossval,92,0.957,2.7144,0.644,0.5470000000204891
RF,lac_cv+_crossval,93,0.9754,2.9032,0.68,0.5470000000204891
RF,lac_cv+_crossval,94,0.937,2.636,0.6274,0.5320000000065193
RF,lac_cv+_crossval,95,0.9098,2.1068,0.6532,0.5470000000204891
RF,lac_cv+_crossval,96,0.956,2.92,0.6276,0.5320000000065193
RF,lac_cv+_crossval,97,0.9836,3.4598,0.6814,0.5620000000344589
RF,lac_cv+_crossval,98,0.9308,2.6316,0.6596,0.5630000000819564
RF,lac_cv+_crossval,99,0.936,2.7338,0.6288,0.5629999999655411
RF,lac_cv+_crossval,100,0.942,2.746,0.6674,0.5470000000204891
RF,lac_cv+_crossval,101,0.9696,2.7916,0.7022,0.5620000000344589
RF,lac_cv+_crossval,102,0.899,2.1296,0.6454,0.5629999999655411
RF,lac_cv+_crossval,103,0.9732,2.9184,0.6692,0.5619999999180436
RF,lac_cv+_crossval,104,0.9444,2.721,0.608,0.5620000000344589
RF,lac_cv+_crossval,105,0.9568,2.7,0.6266,0.5620000000344589
RF,lac_cv+_crossval,106,0.976,2.98,0.6752,0.5629999999655411
RF,lac_cv+_crossval,107,0.9592,2.6252,0.6736,0.5629999999655411
RF,lac_cv+_crossval,108,0.9556,2.4164,0.667,0.5620000000344589
RF,lac_cv+_crossval,109,0.9678,2.77,0.6748,0.5620000000344589
RF,lac_cv+_crossval,110,0.9618,2.7444,0.629,0.5779999999795109
RF,lac_cv+_crossval,111,0.9728,2.8764,0.677,0.6089999999385327
RF,lac_cv+_crossval,112,0.957,2.4698,0.711,0.5939999999245629
RF,lac_cv+_crossval,113,0.9482,2.5624,0.6616,0.5939999999245629
RF,lac_cv+_crossval,114,0.9618,2.4756,0.7062,0.5630000000819564
RF,lac_cv+_crossval,115,0.9078,2.1652,0.659,0.5779999999795109
RF,lac_cv+_crossval,116,0.9632,2.4114,0.7076,0.5940000000409782
RF,lac_cv+_crossval,117,0.9646,2.6,0.6832,0.5929999999934807
RF,lac_cv+_crossval,118,0.9522,2.4138,0.6688,0.5940000000409782
RF,lac_cv+_crossval,119,0.9612,2.5636,0.7016,0.5779999999795109
RF,lac_cv+_crossval,120,0.9734,2.749,0.7356,0.5779999999795109
RF,lac_cv+_crossval,121,0.9868,3.039,0.692,0.5929999999934807
RF,lac_cv+_crossval,122,0.9632,2.5794,0.6996,0.6099999999860302
RF,lac_cv+_crossval,123,0.95,2.3106,0.7116,0.5939999999245629
RF,lac_cv+_crossval,124,0.9624,2.4134,0.7188,0.6099999999860302
RF,lac_cv+_crossval,125,0.9264,2.08,0.6776,0.625
RF,lac_cv+_crossval,126,0.9818,3.0122,0.6654,0.6099999999860302
RF,lac_cv+_crossval,127,0.9668,2.5,0.7,0.6099999999860302
RF,lac_cv+_crossval,128,0.9466,2.592,0.6524,0.609000000054948
RF,lac_cv+_crossval,129,0.9662,2.5618,0.7122,0.6099999999860302
RF,lac_cv+_crossval,130,0.879,1.8766,0.6594,0.5939999999245629
RF,lac_cv+_crossval,131,0.9274,2.4494,0.6598,0.6099999999860302
RF,lac_cv+_crossval,132,0.9438,2.3488,0.6776,0.625
RF,lac_cv+_crossval,133,0.9588,2.6656,0.68,0.625
RF,lac_cv+_crossval,134,0.9408,2.1934,0.7102,0.6410000000614673
RF,lac_cv+_crossval,135,0.8806,1.8194,0.68,0.609000000054948
RF,lac_cv+_crossval,136,0.9686,2.4404,0.7068,0.625
RF,lac_cv+_crossval,137,0.9632,2.4136,0.7272,0.640999999945052
RF,lac_cv+_crossval,138,0.9458,2.1544,0.7276,0.6410000000614673
RF,lac_cv+_crossval,139,0.9504,2.159,0.7362,0.6400000000139698
RF,lac_cv+_crossval,140,0.9322,2.2282,0.694,0.640999999945052
RF,lac_cv+_crossval,141,0.9546,2.2758,0.6872,0.6559999999590218
RF,lac_cv+_crossval,142,0.9306,2.2494,0.696,0.640999999945052
RF,lac_cv+_crossval,143,0.976,2.4226,0.7432,0.6559999999590218
RF,lac_cv+_crossval,144,0.945,2.2816,0.7028,0.6400000000139698
RF,lac_cv+_crossval,145,0.9678,2.4904,0.706,0.6720000000204891
RF,lac_cv+_crossval,146,0.948,2.2384,0.7294,0.6400000000139698
RF,lac_cv+_crossval,147,0.9522,2.1954,0.703,0.6570000000065193
RF,lac_cv+_crossval,148,0.938,2.2316,0.6816,0.640999999945052
RF,lac_cv+_crossval,149,0.923,1.9462,0.7138,0.6559999999590218
RF,lac_cv+_crossval,150,0.972,2.4342,0.7386,0.6559999999590218
RF,lac_cv+_crossval,151,0.9488,2.2402,0.7132,0.6410000000614673
RF,lac_cv+_crossval,152,0.964,2.3772,0.7264,0.6570000000065193
RF,lac_cv+_crossval,153,0.9634,2.6568,0.6948,0.6720000000204891
RF,lac_cv+_crossval,154,0.9542,2.031,0.7648,0.6559999999590218
RF,lac_cv+_crossval,155,0.9678,2.4948,0.7356,0.6719999999040738
RF,lac_cv+_crossval,156,0.9592,2.363,0.7262,0.6720000000204891
RF,lac_cv+_crossval,157,0.924,2.2006,0.6938,0.6720000000204891
RF,lac_cv+_crossval,158,0.9412,2.256,0.7204,0.6560000000754371
RF,lac_cv+_crossval,159,0.9288,2.0174,0.7158,0.6879999999655411
RF,lac_cv+_crossval,160,0.9674,2.2982,0.7112,0.6720000000204891
RF,lac_cv+_crossval,161,0.9656,2.5812,0.7076,0.6720000000204891
RF,lac_cv+_crossval,162,0.9746,2.6362,0.7166,0.6879999999655411
RF,lac_cv+_crossval,163,0.9576,2.2574,0.7536,0.7029999999795109
RF,lac_cv+_crossval,164,0.9314,2.0886,0.7028,0.6720000000204891
RF,lac_cv+_crossval,165,0.9578,2.3422,0.7096,0.6870000000344589
RF,lac_cv+_crossval,166,0.9372,2.0784,0.7184,0.7040000000270084
RF,lac_cv+_crossval,167,0.963,2.0922,0.7514,0.6869999999180436
RF,lac_cv+_crossval,168,0.9474,2.0652,0.743,0.7040000000270084
RF,lac_cv+_crossval,169,0.9566,2.0552,0.7584,0.7029999999795109
RF,lac_cv+_crossval,170,0.973,2.3034,0.7344,0.7029999999795109
RF,lac_cv+_crossval,171,0.9326,1.8112,0.7288,0.6720000000204891
RF,lac_cv+_crossval,172,0.9544,2.1302,0.723,0.6870000000344589
RF,lac_cv+_crossval,173,0.9482,2.089,0.7288,0.7029999999795109
RF,lac_cv+_crossval,174,0.9664,2.2662,0.7338,0.7190000000409782
RF,lac_cv+_crossval,175,0.9198,1.946,0.7302,0.7040000000270084
RF,lac_cv+_crossval,176,0.9456,2.0222,0.7282,0.7029999999795109
RF,lac_cv+_crossval,177,0.9276,1.8314,0.7488,0.7029999999795109
RF,lac_cv+_crossval,178,0.9118,1.6538,0.734,0.7190000000409782
RF,lac_cv+_crossval,179,0.9746,2.3878,0.712,0.7190000000409782
RF,lac_cv+_crossval,180,0.9592,2.0902,0.7592,0.7339999999385327
RF,lac_cv+_crossval,181,0.9258,1.8346,0.7272,0.7190000000409782
RF,lac_cv+_crossval,182,0.94,1.774,0.762,0.7339999999385327
RF,lac_cv+_crossval,183,0.9598,2.1646,0.7254,0.7189999999245629
RF,lac_cv+_crossval,184,0.9322,1.9532,0.7252,0.734000000054948
RF,lac_cv+_crossval,185,0.9458,1.9798,0.7406,0.7190000000409782
RF,lac_cv+_crossval,186,0.958,2.0264,0.7432,0.734000000054948
RF,lac_cv+_crossval,187,0.9558,2.0054,0.7372,0.7339999999385327
RF,lac_cv+_crossval,188,0.9432,1.897,0.743,0.7339999999385327
RF,lac_cv+_crossval,189,0.9708,2.3422,0.7494,0.7349999999860302
RF,lac_cv+_crossval,190,0.9326,1.8718,0.7448,0.7349999999860302
RF,lac_cv+_crossval,191,0.9294,1.9556,0.7306,0.734000000054948
RF,lac_cv+_crossval,192,0.9474,1.9848,0.7466,0.734000000054948
RF,lac_cv+_crossval,193,0.9738,2.219,0.7772,0.734000000054948
RF,lac_cv+_crossval,194,0.9226,1.8062,0.7504,0.734000000054948
RF,lac_cv+_crossval,195,0.9524,2.0856,0.7392,0.7179999999934807
RF,lac_cv+_crossval,196,0.9386,1.7392,0.7788,0.75
RF,lac_cv+_crossval,197,0.9594,2.1536,0.7432,0.75
RF,lac_cv+_crossval,198,0.9606,2.2228,0.7286,0.7650000000139698
RF,lac_cv+_crossval,199,0.94,1.8348,0.758,0.7339999999385327
RF,lac_jackknife+_crossval,16,0.9908,4.8764,0.4756,1.187999999965541
RF,lac_jackknife+_crossval,17,0.9474,4.2096,0.455,1.1869999999180436
RF,lac_jackknife+_crossval,18,0.9692,4.8388,0.43,1.187000000034459
RF,lac_jackknife+_crossval,19,0.9194,3.571,0.504,1.2040000000270084
RF,lac_jackknife+_crossval,20,0.9614,4.012,0.4704,1.2030000000959262
RF,lac_jackknife+_crossval,21,0.9816,4.439,0.4252,1.202999999979511
RF,lac_jackknife+_crossval,22,0.9916,4.817,0.47,1.2179999999934807
RF,lac_jackknife+_crossval,23,0.8484,3.0456,0.402,1.2030000000959262
RF,lac_jackknife+_crossval,24,0.9978,4.7774,0.4822,1.2650000000139698
RF,lac_jackknife+_crossval,25,0.9992,4.838,0.4704,1.2339999999385327
RF,lac_jackknife+_crossval,26,0.99,4.7592,0.5354,1.25
RF,lac_jackknife+_crossval,27,0.9866,4.4816,0.4954,1.25
RF,lac_jackknife+_crossval,28,0.8176,2.5348,0.4976,1.234000000054948
RF,lac_jackknife+_crossval,29,0.9838,4.2686,0.5104,1.2040000000270084
RF,lac_jackknife+_crossval,30,0.9608,4.018,0.5306,1.234000000054948
RF,lac_jackknife+_crossval,31,0.99,4.2956,0.4838,1.2349999999860302
RF,lac_jackknife+_crossval,32,0.9454,3.728,0.4994,1.25
RF,lac_jackknife+_crossval,33,0.9958,4.6944,0.534,1.265999999945052
RF,lac_jackknife+_crossval,34,0.9422,3.3496,0.556,1.2660000000614673
RF,lac_jackknife+_crossval,35,0.9626,3.4374,0.5746,1.25
RF,lac_jackknife+_crossval,36,0.936,3.017,0.5888,1.2809999999590218
RF,lac_jackknife+_crossval,37,0.989,4.3344,0.5254,1.2809999999590218
RF,lac_jackknife+_crossval,38,0.953,3.6652,0.5106,1.2809999999590218
RF,lac_jackknife+_crossval,39,0.9526,3.8154,0.5228,1.265999999945052
RF,lac_jackknife+_crossval,40,0.9636,3.7502,0.5344,1.312999999965541
RF,lac_jackknife+_crossval,41,0.923,3.1562,0.5448,1.2809999999590218
RF,lac_jackknife+_crossval,42,0.9536,3.681,0.5462,1.3429999999934807
RF,lac_jackknife+_crossval,43,0.9594,3.5286,0.5004,1.3130000000819564
RF,lac_jackknife+_crossval,44,0.9904,4.2084,0.5766,1.327999999979511
RF,lac_jackknife+_crossval,45,0.929,3.2514,0.5482,1.327999999979511
RF,lac_jackknife+_crossval,46,0.936,3.5876,0.516,1.3290000000270084
RF,lac_jackknife+_crossval,47,0.9098,2.7244,0.5766,1.327999999979511
RF,lac_jackknife+_crossval,48,0.976,3.6082,0.6136,1.3440000000409782
RF,lac_jackknife+_crossval,49,0.9658,3.478,0.6034,1.3429999999934807
RF,lac_jackknife+_crossval,50,0.9174,2.8836,0.5524,1.4059999999590218
RF,lac_jackknife+_crossval,51,0.9462,2.9484,0.6128,1.359000000054948
RF,lac_jackknife+_crossval,52,0.9254,3.2006,0.5392,1.375
RF,lac_jackknife+_crossval,53,0.9536,3.3858,0.5734,1.375
RF,lac_jackknife+_crossval,54,0.9458,3.4872,0.5326,1.359000000054948
RF,lac_jackknife+_crossval,55,0.9852,3.6572,0.621,1.375
RF,lac_jackknife+_crossval,56,0.969,3.544,0.5962,1.375
RF,lac_jackknife+_crossval,57,0.9792,3.5814,0.5988,1.375
RF,lac_jackknife+_crossval,58,0.9724,3.4682,0.6374,1.4059999999590218
RF,lac_jackknife+_crossval,59,0.9764,3.397,0.556,1.4380000000819564
RF,lac_jackknife+_crossval,60,0.9516,3.0838,0.6024,1.4059999999590218
RF,lac_jackknife+_crossval,61,0.981,3.5854,0.6016,1.4059999999590218
RF,lac_jackknife+_crossval,62,0.913,2.5962,0.6014,1.390999999945052
RF,lac_jackknife+_crossval,63,0.9724,3.2676,0.61,1.422000000020489
RF,lac_jackknife+_crossval,64,0.9142,2.6396,0.5752,1.422000000020489
RF,lac_jackknife+_crossval,65,0.9456,2.9332,0.578,1.437000000034459
RF,lac_jackknife+_crossval,66,0.9016,2.4268,0.6134,1.422000000020489
RF,lac_jackknife+_crossval,67,0.9774,3.5302,0.6358,1.452999999979511
RF,lac_jackknife+_crossval,68,0.9592,3.099,0.6274,1.4530000000959262
RF,lac_jackknife+_crossval,69,0.9858,3.4766,0.6504,1.452999999979511
RF,lac_jackknife+_crossval,70,0.938,2.6556,0.618,1.437999999965541
RF,lac_jackknife+_crossval,71,0.9738,3.1908,0.5866,1.4540000000270084
RF,lac_jackknife+_crossval,72,0.8824,2.2024,0.6226,1.437000000034459
RF,lac_jackknife+_crossval,73,0.9712,3.2614,0.6014,1.484000000054948
RF,lac_jackknife+_crossval,74,0.9408,2.6304,0.6292,1.484000000054948
RF,lac_jackknife+_crossval,75,0.958,2.872,0.6434,1.547000000020489
RF,lac_jackknife+_crossval,76,0.967,2.7106,0.678,1.484000000054948
RF,lac_jackknife+_crossval,77,0.9214,2.426,0.659,1.5
RF,lac_jackknife+_crossval,78,0.893,2.212,0.5968,1.484000000054948
RF,lac_jackknife+_crossval,79,0.9172,2.4214,0.6206,1.5150000000139698
RF,lac_jackknife+_crossval,80,0.9508,2.52,0.6654,1.5160000000614673
RF,lac_jackknife+_crossval,81,0.9428,2.7474,0.629,1.5
RF,lac_jackknife+_crossval,82,0.9552,2.6262,0.6618,1.515999999945052
RF,lac_jackknife+_crossval,83,0.9756,3.3196,0.605,1.547000000020489
RF,lac_jackknife+_crossval,84,0.8704,1.7876,0.6618,1.547000000020489
RF,lac_jackknife+_crossval,85,0.9428,2.5838,0.6544,1.5309999999590218
RF,lac_jackknife+_crossval,86,0.9564,2.7696,0.6366,1.577999999979511
RF,lac_jackknife+_crossval,87,0.9458,2.5512,0.6536,1.547000000020489
RF,lac_jackknife+_crossval,88,0.9472,2.5374,0.658,1.547000000020489
RF,lac_jackknife+_crossval,89,0.973,2.9058,0.6796,1.577999999979511
RF,lac_jackknife+_crossval,90,0.9816,3.1674,0.6592,1.5929999999934807
RF,lac_jackknife+_crossval,91,0.9364,2.407,0.6562,1.577999999979511
RF,lac_jackknife+_crossval,92,0.946,2.6514,0.6996,1.5780000000959262
RF,lac_jackknife+_crossval,93,0.9026,2.0484,0.6698,1.5940000000409782
RF,lac_jackknife+_crossval,94,0.9586,2.6102,0.6496,1.5940000000409782
RF,lac_jackknife+_crossval,95,0.954,2.3944,0.6788,1.5929999999934807
RF,lac_jackknife+_crossval,96,0.9302,2.6198,0.617,1.6089999999385327
RF,lac_jackknife+_crossval,97,0.9448,2.5062,0.635,1.625
RF,lac_jackknife+_crossval,98,0.9528,2.7348,0.665,1.609000000054948
RF,lac_jackknife+_crossval,99,0.9294,2.2918,0.6552,1.625
RF,lac_jackknife+_crossval,100,0.961,2.4828,0.6998,1.672000000020489
RF,lac_jackknife+_crossval,101,0.95,2.4976,0.6842,1.6560000000754371
RF,lac_jackknife+_crossval,102,0.9618,2.896,0.6346,1.6400000000139698
RF,lac_jackknife+_crossval,103,0.963,2.6476,0.6638,1.6570000000065193
RF,lac_jackknife+_crossval,104,0.9092,2.1048,0.6432,1.687999999965541
RF,lac_jackknife+_crossval,105,0.9366,2.3286,0.6842,1.6559999999590218
RF,lac_jackknife+_crossval,106,0.9344,2.3384,0.6814,1.687000000034459
RF,lac_jackknife+_crossval,107,0.9462,2.5008,0.648,1.7820000000065193
RF,lac_jackknife+_crossval,108,0.9766,2.8164,0.669,1.702999999979511
RF,lac_jackknife+_crossval,109,0.9558,2.5822,0.689,1.6880000000819564
RF,lac_jackknife+_crossval,110,0.967,2.642,0.6542,1.7189999999245629
RF,lac_jackknife+_crossval,111,0.925,2.1414,0.6686,1.687999999965541
RF,lac_jackknife+_crossval,112,0.96,2.3364,0.7162,1.702999999979511
RF,lac_jackknife+_crossval,113,0.9374,2.14,0.7212,1.687999999965541
RF,lac_jackknife+_crossval,114,0.9504,2.0654,0.7062,1.7190000000409782
RF,lac_jackknife+_crossval,115,0.9182,1.994,0.716,1.75
RF,lac_jackknife+_crossval,116,0.944,2.3934,0.671,1.7030000000959262
RF,lac_jackknife+_crossval,117,0.9302,2.1336,0.6744,1.75
RF,lac_jackknife+_crossval,118,0.9286,2.138,0.6948,1.7349999999860302
RF,lac_jackknife+_crossval,119,0.957,2.553,0.6804,1.75
RF,lac_jackknife+_crossval,120,0.96,2.527,0.6852,1.75
RF,lac_jackknife+_crossval,121,0.9134,1.924,0.692,1.7660000000614673
RF,lac_jackknife+_crossval,122,0.932,2.0656,0.6732,1.797000000020489
RF,lac_jackknife+_crossval,123,0.9622,2.4774,0.7048,1.797000000020489
RF,lac_jackknife+_crossval,124,0.9268,2.0584,0.6756,1.7650000000139698
RF,lac_jackknife+_crossval,125,0.9638,2.4938,0.7018,1.812999999965541
RF,lac_jackknife+_crossval,126,0.9104,1.895,0.699,1.797000000020489
RF,lac_jackknife+_crossval,127,0.922,1.926,0.7,1.827999999979511
RF,lac_jackknife+_crossval,128,0.915,2.006,0.6876,1.812999999965541
RF,lac_jackknife+_crossval,129,0.9286,2.0464,0.692,1.8119999999180436
RF,lac_jackknife+_crossval,130,0.9802,2.7132,0.717,1.8440000000409782
RF,lac_jackknife+_crossval,131,0.8542,1.8796,0.6286,1.812000000034459
RF,lac_jackknife+_crossval,132,0.9068,1.9862,0.715,1.8280000000959262
RF,lac_jackknife+_crossval,133,0.939,2.1806,0.6954,1.8589999999385327
RF,lac_jackknife+_crossval,134,0.9316,2.2606,0.6742,1.8280000000959262
RF,lac_jackknife+_crossval,135,0.911,1.9812,0.6708,1.859000000054948
RF,lac_jackknife+_crossval,136,0.9416,2.1808,0.6902,1.859000000054948
RF,lac_jackknife+_crossval,137,0.8684,1.7602,0.6774,1.8900000000139698
RF,lac_jackknife+_crossval,138,0.9488,2.0396,0.7428,1.8589999999385327
RF,lac_jackknife+_crossval,139,0.9272,1.914,0.6974,1.875
RF,lac_jackknife+_crossval,140,0.911,1.9724,0.6966,1.9070000000065193
RF,lac_jackknife+_crossval,141,0.9498,2.3998,0.6734,1.8910000000614673
RF,lac_jackknife+_crossval,142,0.9306,1.949,0.7048,1.9070000000065193
RF,lac_jackknife+_crossval,143,0.9524,2.2338,0.7174,1.9380000000819564
RF,lac_jackknife+_crossval,144,0.9586,2.3294,0.7338,1.922000000020489
RF,lac_jackknife+_crossval,145,0.922,2.0318,0.7004,1.9059999999590218
RF,lac_jackknife+_crossval,146,0.8966,1.8086,0.6864,1.9059999999590218
RF,lac_jackknife+_crossval,147,0.9492,2.1698,0.7008,1.9380000000819564
RF,lac_jackknife+_crossval,148,0.9254,2.165,0.6804,1.922000000020489
RF,lac_jackknife+_crossval,149,0.9586,2.0274,0.7508,1.952999999979511
RF,lac_jackknife+_crossval,150,0.9696,2.5326,0.7168,1.937999999965541
RF,lac_jackknife+_crossval,151,0.899,1.7748,0.6886,1.9209999999729916
RF,lac_jackknife+_crossval,152,0.9476,2.0572,0.7014,1.937000000034459
RF,lac_jackknife+_crossval,153,0.9454,2.1616,0.7208,1.952999999979511
RF,lac_jackknife+_crossval,154,0.9708,2.3248,0.7372,1.9689999999245629
RF,lac_jackknife+_crossval,155,0.941,2.188,0.688,1.9690000000409782
RF,lac_jackknife+_crossval,156,0.9304,2.0922,0.6878,1.952999999979511
RF,lac_jackknife+_crossval,157,0.9394,2.0404,0.7252,2.0
RF,lac_jackknife+_crossval,158,0.9136,1.8722,0.7048,2.0
RF,lac_jackknife+_crossval,159,0.9472,1.9384,0.7258,2.0
RF,lac_jackknife+_crossval,160,0.9506,2.244,0.7072,2.031000000075437
