model,strategy,training_size,coverage,set_size,acc,duration
RF,lac_cv+_mean,175,0.9342,1.9276,0.7546,0.7029999999795109
RF,lac_cv+_mean,176,0.9154,1.937,0.7198,0.7179999999934807
RF,lac_cv+_mean,177,0.9714,2.4058,0.7354,0.7190000000409782
RF,lac_cv+_mean,178,0.8642,1.5898,0.7124,0.7029999999795109
RF,lac_cv+_mean,179,0.9462,1.868,0.7556,0.7029999999795109
RF,lac_cv+_mean,180,0.8988,1.825,0.7146,0.6880000000819564
RF,lac_cv+_mean,181,0.9524,1.9192,0.7562,0.734000000054948
RF,lac_cv+_mean,182,0.9278,1.9344,0.7318,0.7190000000409782
RF,lac_cv+_mean,183,0.9418,2.0416,0.714,0.7189999999245629
RF,lac_cv+_mean,184,0.966,2.218,0.7316,0.7189999999245629
RF,lac_cv+_mean,185,0.9632,2.2168,0.7572,0.7190000000409782
RF,lac_cv+_mean,186,0.9508,2.0376,0.7424,0.7349999999860302
RF,lac_cv+_mean,187,0.9416,1.7586,0.7382,0.7190000000409782
RF,lac_cv+_mean,188,0.9162,1.6616,0.743,0.7349999999860302
RF,lac_cv+_mean,189,0.915,1.6322,0.7562,0.734000000054948
RF,lac_cv+_mean,190,0.9338,1.8096,0.738,0.75
RF,lac_cv+_mean,191,0.9456,1.895,0.7478,0.7349999999860302
RF,lac_cv+_mean,192,0.9502,1.8996,0.7482,0.734000000054948
RF,lac_cv+_mean,193,0.9536,1.9078,0.7828,0.75
RF,lac_cv+_mean,194,0.9534,2.019,0.7394,0.765999999945052
RF,lac_cv+_mean,195,0.9678,2.189,0.761,0.734000000054948
RF,lac_cv+_mean,196,0.9326,1.907,0.7492,0.75
RF,lac_cv+_mean,197,0.9208,1.7944,0.7314,0.7349999999860302
RF,lac_cv+_mean,198,0.9448,2.0274,0.7404,0.75
RF,lac_cv+_mean,199,0.9384,1.7968,0.7628,0.75
RF,lac_cv+_crossval,16,0.9878,4.5508,0.442,0.4369999999180436
RF,lac_cv+_crossval,17,0.9296,4.0678,0.4198,0.4529999999795109
RF,lac_cv+_crossval,18,1.0,4.9626,0.475,0.4220000000204891
RF,lac_cv+_crossval,19,0.9996,4.971,0.4244,0.4220000000204891
RF,lac_cv+_crossval,20,0.9904,4.7076,0.4684,0.4369999999180436
RF,lac_cv+_crossval,21,0.9994,4.8936,0.4814,0.40600000007543713
RF,lac_cv+_crossval,22,0.9948,4.8472,0.4518,0.4220000000204891
RF,lac_cv+_crossval,23,0.9984,4.9444,0.4708,0.4220000000204891
RF,lac_cv+_crossval,24,0.9988,4.9778,0.515,0.45400000002700835
RF,lac_cv+_crossval,25,0.9966,4.8216,0.4918,0.4220000000204891
RF,lac_cv+_crossval,26,0.9712,4.3536,0.4616,0.43700000003445894
RF,lac_cv+_crossval,27,0.9772,4.511,0.5056,0.4369999999180436
RF,lac_cv+_crossval,28,0.9626,4.1896,0.5546,0.43700000003445894
RF,lac_cv+_crossval,29,0.9982,4.867,0.4976,0.45400000002700835
RF,lac_cv+_crossval,30,0.9938,4.4938,0.5372,0.43700000003445894
RF,lac_cv+_crossval,31,1.0,4.9714,0.5248,0.42099999997299165
RF,lac_cv+_crossval,32,0.9956,4.8436,0.478,0.43799999996554106
RF,lac_cv+_crossval,33,0.9848,4.2716,0.5272,0.43700000003445894
RF,lac_cv+_crossval,34,0.9808,4.1278,0.5542,0.43799999996554106
RF,lac_cv+_crossval,35,0.959,3.4802,0.5288,0.4690000000409782
RF,lac_cv+_crossval,36,0.9906,4.3766,0.597,0.43700000003445894
RF,lac_cv+_crossval,37,0.968,4.1688,0.4944,0.43799999996554106
RF,lac_cv+_crossval,38,0.938,3.2976,0.5312,0.46799999999348074
RF,lac_cv+_crossval,39,0.8796,3.0414,0.5288,0.4529999999795109
RF,lac_cv+_crossval,40,0.9946,4.6054,0.537,0.43700000003445894
RF,lac_cv+_crossval,41,0.9678,3.771,0.5526,0.4529999999795109
RF,lac_cv+_crossval,42,0.9538,3.5206,0.5424,0.46799999999348074
RF,lac_cv+_crossval,43,0.9744,4.0516,0.5586,0.4529999999795109
RF,lac_cv+_crossval,44,0.9902,4.3276,0.5916,0.4529999999795109
RF,lac_cv+_crossval,45,0.9302,3.627,0.5756,0.4529999999795109
RF,lac_cv+_crossval,46,0.9328,3.424,0.5044,0.4530000000959262
RF,lac_cv+_crossval,47,0.9622,3.3668,0.5914,0.45400000002700835
RF,lac_cv+_crossval,48,0.9924,4.1544,0.5778,0.48499999998603016
RF,lac_cv+_crossval,49,0.9986,4.703,0.5896,0.48400000005494803
RF,lac_cv+_crossval,50,0.9776,4.0266,0.6082,0.46899999992456287
RF,lac_cv+_crossval,51,0.9398,3.2108,0.543,0.46799999999348074
RF,lac_cv+_crossval,52,0.939,3.138,0.5468,0.4690000000409782
RF,lac_cv+_crossval,53,0.9688,3.407,0.576,0.48499999998603016
RF,lac_cv+_crossval,54,0.9844,3.939,0.6086,0.48400000005494803
RF,lac_cv+_crossval,55,0.9868,3.88,0.608,0.4839999999385327
RF,lac_cv+_crossval,56,0.9566,3.3192,0.5974,0.4690000000409782
RF,lac_cv+_crossval,57,0.9684,3.36,0.5812,0.46899999992456287
RF,lac_cv+_crossval,58,0.9868,3.8176,0.632,0.48499999998603016
RF,lac_cv+_crossval,59,0.989,3.8352,0.587,0.5
RF,lac_cv+_crossval,60,0.966,3.5218,0.607,0.4529999999795109
RF,lac_cv+_crossval,61,0.9756,3.6514,0.637,0.5
RF,lac_cv+_crossval,62,0.9894,4.0184,0.6156,0.48499999998603016
RF,lac_cv+_crossval,63,0.9808,3.5512,0.6228,0.46799999999348074
RF,lac_cv+_crossval,64,0.9662,3.256,0.6008,0.5
RF,lac_cv+_crossval,65,0.9536,3.0926,0.601,0.5629999999655411
RF,lac_cv+_crossval,66,0.9846,3.6222,0.6032,0.515999999945052
RF,lac_cv+_crossval,67,0.976,3.432,0.6186,0.5
RF,lac_cv+_crossval,68,0.984,3.6628,0.6102,0.5
RF,lac_cv+_crossval,69,0.985,3.7446,0.6128,0.5
RF,lac_cv+_crossval,70,0.9928,4.0088,0.6338,0.5150000000139698
RF,lac_cv+_crossval,71,0.9852,3.9846,0.6378,0.5150000000139698
RF,lac_cv+_crossval,72,0.9664,3.175,0.632,0.5
RF,lac_cv+_crossval,73,0.9374,2.7132,0.625,0.5160000000614673
RF,lac_cv+_crossval,74,0.9176,2.676,0.6302,0.5150000000139698
RF,lac_cv+_crossval,75,0.9548,3.0882,0.6458,0.5150000000139698
RF,lac_cv+_crossval,76,0.969,3.328,0.6444,0.5310000000754371
RF,lac_cv+_crossval,77,0.9802,3.4162,0.651,0.5309999999590218
RF,lac_cv+_crossval,78,0.977,3.078,0.653,0.5
RF,lac_cv+_crossval,79,0.9574,3.0034,0.6308,0.5
RF,lac_cv+_crossval,80,0.9426,2.6324,0.6312,0.5
RF,lac_cv+_crossval,81,0.9778,3.1276,0.661,0.5309999999590218
RF,lac_cv+_crossval,82,0.9782,3.3306,0.6614,0.5320000000065193
RF,lac_cv+_crossval,83,0.9166,2.6214,0.6066,0.5310000000754371
RF,lac_cv+_crossval,84,0.9646,3.1462,0.6178,0.515999999945052
RF,lac_cv+_crossval,85,0.922,2.3754,0.6614,0.5310000000754371
RF,lac_cv+_crossval,86,0.944,2.931,0.617,0.515999999945052
RF,lac_cv+_crossval,87,0.976,3.0988,0.6736,0.5309999999590218
RF,lac_cv+_crossval,88,0.9808,3.3578,0.6588,0.5629999999655411
RF,lac_cv+_crossval,89,0.9602,3.0928,0.632,0.5309999999590218
RF,lac_cv+_crossval,90,0.9676,2.9766,0.6762,0.5320000000065193
RF,lac_cv+_crossval,91,0.985,3.0874,0.6812,0.5470000000204891
RF,lac_cv+_crossval,92,0.9206,2.5484,0.6254,0.5309999999590218
RF,lac_cv+_crossval,93,0.9572,2.6706,0.6668,0.5470000000204891
RF,lac_cv+_crossval,94,0.9678,2.9866,0.621,0.5629999999655411
RF,lac_cv+_crossval,95,0.9844,3.0992,0.6808,0.5629999999655411
RF,lac_cv+_crossval,96,0.9642,2.814,0.6748,0.5619999999180436
RF,lac_cv+_crossval,97,0.9932,3.2688,0.682,0.5620000000344589
RF,lac_cv+_crossval,98,0.9582,2.7434,0.6668,0.5470000000204891
RF,lac_cv+_crossval,99,0.9702,2.598,0.6978,0.5620000000344589
RF,lac_cv+_crossval,100,0.9504,2.632,0.6584,0.5630000000819564
RF,lac_cv+_crossval,101,0.9028,2.1512,0.664,0.5470000000204891
RF,lac_cv+_crossval,102,0.9644,2.7484,0.6636,0.5620000000344589
RF,lac_cv+_crossval,103,0.9464,2.4078,0.666,0.5619999999180436
RF,lac_cv+_crossval,104,0.9404,2.413,0.6736,0.5629999999655411
RF,lac_cv+_crossval,105,0.9474,2.611,0.6696,0.5780000000959262
RF,lac_cv+_crossval,106,0.9204,2.1278,0.675,0.5779999999795109
RF,lac_cv+_crossval,107,0.9506,2.638,0.6676,0.6089999999385327
RF,lac_cv+_crossval,108,0.9382,2.445,0.6562,0.5790000000270084
RF,lac_cv+_crossval,109,0.9724,2.9248,0.6622,0.5620000000344589
RF,lac_cv+_crossval,110,0.9504,2.591,0.6964,0.5779999999795109
RF,lac_cv+_crossval,111,0.9778,2.916,0.7126,0.5940000000409782
RF,lac_cv+_crossval,112,0.976,2.734,0.701,0.5779999999795109
RF,lac_cv+_crossval,113,0.9554,2.5616,0.686,0.5929999999934807
RF,lac_cv+_crossval,114,0.931,2.3366,0.656,0.5779999999795109
RF,lac_cv+_crossval,115,0.9666,2.621,0.6894,0.5939999999245629
RF,lac_cv+_crossval,116,0.9468,2.4012,0.6984,0.5780000000959262
RF,lac_cv+_crossval,117,0.9052,2.172,0.6516,0.5929999999934807
RF,lac_cv+_crossval,118,0.9854,3.0464,0.7332,0.5940000000409782
RF,lac_cv+_crossval,119,0.9786,2.8514,0.6974,0.5940000000409782
RF,lac_cv+_crossval,120,0.9774,2.6634,0.7266,0.5790000000270084
RF,lac_cv+_crossval,121,0.968,2.43,0.7178,0.6099999999860302
RF,lac_cv+_crossval,122,0.9526,2.4894,0.6722,0.6099999999860302
RF,lac_cv+_crossval,123,0.975,2.596,0.7188,0.609000000054948
RF,lac_cv+_crossval,124,0.881,1.831,0.692,0.5929999999934807
RF,lac_cv+_crossval,125,0.9808,2.7696,0.7128,0.609000000054948
RF,lac_cv+_crossval,126,0.9338,2.1498,0.7178,0.609000000054948
RF,lac_cv+_crossval,127,0.943,2.3744,0.6996,0.5929999999934807
RF,lac_cv+_crossval,128,0.9118,2.2108,0.662,0.609000000054948
RF,lac_cv+_crossval,129,0.929,2.0202,0.7204,0.625
RF,lac_cv+_crossval,130,0.9696,2.6904,0.6992,0.6099999999860302
RF,lac_cv+_crossval,131,0.9732,2.6574,0.7228,0.625
RF,lac_cv+_crossval,132,0.956,2.5036,0.6562,0.625
RF,lac_cv+_crossval,133,0.953,2.3522,0.6982,0.625
RF,lac_cv+_crossval,134,0.9804,2.7188,0.7156,0.640999999945052
RF,lac_cv+_crossval,135,0.9544,2.3776,0.6932,0.6570000000065193
RF,lac_cv+_crossval,136,0.96,2.306,0.7484,0.6410000000614673
RF,lac_cv+_crossval,137,0.9192,1.911,0.7258,0.625
RF,lac_cv+_crossval,138,0.9532,2.5002,0.7178,0.625
RF,lac_cv+_crossval,139,0.904,2.1,0.635,0.625
RF,lac_cv+_crossval,140,0.95,2.3578,0.6936,0.625
RF,lac_cv+_crossval,141,0.9326,2.0418,0.7192,0.625
RF,lac_cv+_crossval,142,0.951,2.228,0.7076,0.6559999999590218
RF,lac_cv+_crossval,143,0.9544,2.0388,0.7098,0.6400000000139698
RF,lac_cv+_crossval,144,0.9484,2.1946,0.7002,0.6559999999590218
RF,lac_cv+_crossval,145,0.9134,1.955,0.6996,0.6559999999590218
RF,lac_cv+_crossval,146,0.958,2.2218,0.7296,0.6559999999590218
RF,lac_cv+_crossval,147,0.942,2.231,0.7094,0.640999999945052
RF,lac_cv+_crossval,148,0.9808,2.4614,0.7458,0.6559999999590218
RF,lac_cv+_crossval,149,0.964,2.4448,0.7312,0.6400000000139698
RF,lac_cv+_crossval,150,0.9512,2.3764,0.6664,0.6570000000065193
RF,lac_cv+_crossval,151,0.9406,2.185,0.7064,0.6400000000139698
RF,lac_cv+_crossval,152,0.9402,2.026,0.7422,0.6570000000065193
RF,lac_cv+_crossval,153,0.969,2.538,0.7028,0.6719999999040738
RF,lac_cv+_crossval,154,0.936,2.1932,0.6874,0.6559999999590218
RF,lac_cv+_crossval,155,0.9754,2.487,0.7514,0.6560000000754371
RF,lac_cv+_crossval,156,0.9604,2.2116,0.7296,0.6559999999590218
RF,lac_cv+_crossval,157,0.9548,2.3792,0.7078,0.6570000000065193
RF,lac_cv+_crossval,158,0.9426,2.1156,0.7074,0.6709999999729916
RF,lac_cv+_crossval,159,0.936,2.0848,0.7092,0.6560000000754371
RF,lac_cv+_crossval,160,0.9552,2.1348,0.7274,0.6720000000204891
RF,lac_cv+_crossval,161,0.9246,1.9238,0.7196,0.6879999999655411
RF,lac_cv+_crossval,162,0.9498,2.251,0.7104,0.6720000000204891
RF,lac_cv+_crossval,163,0.9582,2.1998,0.7226,0.6880000000819564
RF,lac_cv+_crossval,164,0.9612,2.2222,0.7172,0.7029999999795109
RF,lac_cv+_crossval,165,0.9716,2.298,0.7374,0.7030000000959262
RF,lac_cv+_crossval,166,0.9102,1.7674,0.7196,0.6869999999180436
RF,lac_cv+_crossval,167,0.9282,1.9622,0.7228,0.6880000000819564
RF,lac_cv+_crossval,168,0.9554,2.05,0.754,0.6869999999180436
RF,lac_cv+_crossval,169,0.9202,1.7778,0.7476,0.6880000000819564
RF,lac_cv+_crossval,170,0.9456,2.203,0.7132,0.7029999999795109
RF,lac_cv+_crossval,171,0.9468,2.1258,0.7164,0.7040000000270084
RF,lac_cv+_crossval,172,0.9398,2.0862,0.7372,0.7189999999245629
RF,lac_cv+_crossval,173,0.9542,2.074,0.7606,0.6870000000344589
RF,lac_cv+_crossval,174,0.9464,2.083,0.741,0.6879999999655411
RF,lac_cv+_crossval,175,0.9382,2.0374,0.754,0.7179999999934807
RF,lac_cv+_crossval,176,0.9742,2.358,0.766,0.7040000000270084
RF,lac_cv+_crossval,177,0.9678,2.2794,0.7562,0.7179999999934807
RF,lac_cv+_crossval,178,0.9326,2.0122,0.7274,0.7029999999795109
RF,lac_cv+_crossval,179,0.9486,2.1694,0.7232,0.7040000000270084
RF,lac_cv+_crossval,180,0.9556,2.2798,0.7024,0.7029999999795109
RF,lac_cv+_crossval,181,0.972,2.5026,0.733,0.7349999999860302
RF,lac_cv+_crossval,182,0.9488,2.0878,0.7332,0.7179999999934807
RF,lac_cv+_crossval,183,0.945,1.8478,0.7536,0.7189999999245629
RF,lac_cv+_crossval,184,0.9468,1.947,0.7356,0.7190000000409782
RF,lac_cv+_crossval,185,0.94,1.8386,0.7512,0.734000000054948
RF,lac_cv+_crossval,186,0.942,1.909,0.7742,0.7339999999385327
RF,lac_cv+_crossval,187,0.9688,2.206,0.7608,0.7339999999385327
RF,lac_cv+_crossval,188,0.9788,2.3612,0.7612,0.7349999999860302
RF,lac_cv+_crossval,189,0.9638,2.1004,0.7672,0.7650000000139698
RF,lac_cv+_crossval,190,0.9778,2.3562,0.7386,0.7660000000614673
RF,lac_cv+_crossval,191,0.9342,1.8142,0.7588,0.7179999999934807
RF,lac_cv+_crossval,192,0.9542,2.157,0.726,0.7339999999385327
RF,lac_cv+_crossval,193,0.9526,1.9678,0.7478,0.7339999999385327
RF,lac_cv+_crossval,194,0.9584,2.1966,0.7374,0.75
RF,lac_cv+_crossval,195,0.944,2.0874,0.7156,0.75
RF,lac_cv+_crossval,196,0.9522,2.0246,0.7396,0.7650000000139698
RF,lac_cv+_crossval,197,0.9282,1.7698,0.7416,0.7349999999860302
RF,lac_cv+_crossval,198,0.957,2.0118,0.7672,0.75
RF,lac_cv+_crossval,199,0.9402,1.9486,0.7378,0.7650000000139698
RF,lac_jackknife+_crossval,16,0.8652,3.7182,0.4124,1.187000000034459
RF,lac_jackknife+_crossval,17,0.9988,4.9384,0.4464,1.1880000000819564
RF,lac_jackknife+_crossval,18,1.0,4.9508,0.455,1.202999999979511
RF,lac_jackknife+_crossval,19,0.8972,3.798,0.441,1.202999999979511
RF,lac_jackknife+_crossval,20,0.9352,3.9652,0.4604,1.202999999979511
RF,lac_jackknife+_crossval,21,0.9928,4.7644,0.501,1.202999999979511
RF,lac_jackknife+_crossval,22,0.9058,3.501,0.4574,1.202999999979511
RF,lac_jackknife+_crossval,23,0.8718,3.1836,0.446,1.202999999979511
RF,lac_jackknife+_crossval,24,0.991,4.767,0.4758,1.2189999999245629
RF,lac_jackknife+_crossval,25,0.9474,3.988,0.4746,1.2349999999860302
RF,lac_jackknife+_crossval,26,0.9412,4.3518,0.4658,1.2189999999245629
RF,lac_jackknife+_crossval,27,0.9888,4.427,0.4952,1.2349999999860302
RF,lac_jackknife+_crossval,28,0.9814,4.0744,0.5272,1.265999999945052
RF,lac_jackknife+_crossval,29,0.9698,4.3182,0.5172,1.25
RF,lac_jackknife+_crossval,30,0.9716,4.143,0.5178,1.2660000000614673
RF,lac_jackknife+_crossval,31,0.9804,4.2502,0.4774,1.234000000054948
RF,lac_jackknife+_crossval,32,0.9546,3.7822,0.5308,1.25
RF,lac_jackknife+_crossval,33,0.9828,4.31,0.4452,1.2809999999590218
RF,lac_jackknife+_crossval,34,0.96,3.9794,0.4942,1.2809999999590218
RF,lac_jackknife+_crossval,35,0.9932,4.1628,0.5148,1.2969999999040738
RF,lac_jackknife+_crossval,36,0.859,3.0088,0.4952,1.2809999999590218
RF,lac_jackknife+_crossval,37,0.919,3.0972,0.5258,1.265999999945052
RF,lac_jackknife+_crossval,38,0.969,3.7332,0.5578,1.297000000020489
RF,lac_jackknife+_crossval,39,0.9686,3.9148,0.5346,1.297000000020489
RF,lac_jackknife+_crossval,40,0.9882,4.4764,0.5152,1.3119999999180436
RF,lac_jackknife+_crossval,41,0.9274,3.704,0.4754,1.297000000020489
RF,lac_jackknife+_crossval,42,0.9518,3.477,0.5556,1.3280000000959262
RF,lac_jackknife+_crossval,43,0.9614,3.5326,0.605,1.297000000020489
RF,lac_jackknife+_crossval,44,0.9594,3.8552,0.5976,1.312000000034459
RF,lac_jackknife+_crossval,45,0.9546,3.1446,0.5966,1.3439999999245629
RF,lac_jackknife+_crossval,46,0.97,3.984,0.5476,1.359000000054948
RF,lac_jackknife+_crossval,47,0.9216,2.863,0.5984,1.3439999999245629
RF,lac_jackknife+_crossval,48,0.9492,3.3056,0.56,1.327999999979511
RF,lac_jackknife+_crossval,49,0.9256,3.1488,0.5526,1.3429999999934807
RF,lac_jackknife+_crossval,50,0.9744,3.2674,0.616,1.3429999999934807
RF,lac_jackknife+_crossval,51,0.8946,2.6696,0.5486,1.375
RF,lac_jackknife+_crossval,52,0.9302,2.8348,0.6122,1.375
RF,lac_jackknife+_crossval,53,0.9672,3.4148,0.5988,1.3599999999860302
RF,lac_jackknife+_crossval,54,0.9272,2.8432,0.5998,1.359000000054948
RF,lac_jackknife+_crossval,55,0.9514,3.1068,0.6148,1.3589999999385327
RF,lac_jackknife+_crossval,56,0.9686,3.3512,0.5842,1.3599999999860302
RF,lac_jackknife+_crossval,57,0.9736,3.6374,0.6106,1.4060000000754371
RF,lac_jackknife+_crossval,58,0.9772,3.6452,0.6036,1.4070000000065193
RF,lac_jackknife+_crossval,59,0.973,3.5788,0.5792,1.3900000000139698
RF,lac_jackknife+_crossval,60,0.9636,3.2166,0.6394,1.4060000000754371
RF,lac_jackknife+_crossval,61,0.9798,3.585,0.6176,1.422000000020489
RF,lac_jackknife+_crossval,62,0.9378,2.9264,0.596,1.4059999999590218
RF,lac_jackknife+_crossval,63,0.9472,3.089,0.5656,1.437000000034459
RF,lac_jackknife+_crossval,64,0.9808,3.1942,0.6602,1.4219999999040738
RF,lac_jackknife+_crossval,65,0.9486,2.8426,0.6116,1.4839999999385327
RF,lac_jackknife+_crossval,66,0.9304,2.5576,0.6494,1.437999999965541
RF,lac_jackknife+_crossval,67,0.9554,3.099,0.616,1.437999999965541
RF,lac_jackknife+_crossval,68,0.9644,3.254,0.5816,1.437999999965541
RF,lac_jackknife+_crossval,69,0.9656,3.1726,0.6108,1.4540000000270084
RF,lac_jackknife+_crossval,70,0.9666,3.0256,0.632,1.4690000000409782
RF,lac_jackknife+_crossval,71,0.968,3.2774,0.5954,1.4690000000409782
RF,lac_jackknife+_crossval,72,0.984,3.0894,0.6438,1.484000000054948
RF,lac_jackknife+_crossval,73,0.9304,2.833,0.5904,1.5310000000754371
RF,lac_jackknife+_crossval,74,0.9468,2.9832,0.633,1.4690000000409782
RF,lac_jackknife+_crossval,75,0.9292,2.626,0.6224,1.5
RF,lac_jackknife+_crossval,76,0.974,3.0746,0.6442,1.4839999999385327
RF,lac_jackknife+_crossval,77,0.9574,2.9002,0.62,1.5
RF,lac_jackknife+_crossval,78,0.9408,2.6332,0.6448,1.5309999999590218
RF,lac_jackknife+_crossval,79,0.9082,2.4398,0.5896,1.5150000000139698
RF,lac_jackknife+_crossval,80,0.971,3.054,0.6336,1.5150000000139698
RF,lac_jackknife+_crossval,81,0.9344,2.5484,0.6242,1.5160000000614673
RF,lac_jackknife+_crossval,82,0.916,2.5332,0.6236,1.5
RF,lac_jackknife+_crossval,83,0.9714,2.9088,0.6604,1.547000000020489
RF,lac_jackknife+_crossval,84,0.9496,2.705,0.6528,1.5459999999729916
RF,lac_jackknife+_crossval,85,0.975,3.1266,0.6536,1.5320000000065193
RF,lac_jackknife+_crossval,86,0.9482,2.5866,0.666,1.562999999965541
RF,lac_jackknife+_crossval,87,0.9804,3.2096,0.6304,1.547000000020489
RF,lac_jackknife+_crossval,88,0.9816,3.047,0.6462,1.577999999979511
RF,lac_jackknife+_crossval,89,0.949,2.5018,0.6694,1.562000000034459
RF,lac_jackknife+_crossval,90,0.9426,2.4082,0.6532,1.577999999979511
RF,lac_jackknife+_crossval,91,0.9608,2.6298,0.6652,1.5780000000959262
RF,lac_jackknife+_crossval,92,0.9502,2.4,0.6632,1.5940000000409782
RF,lac_jackknife+_crossval,93,0.968,2.696,0.664,1.625
RF,lac_jackknife+_crossval,94,0.9682,2.927,0.5838,1.5929999999934807
RF,lac_jackknife+_crossval,95,0.9594,2.8428,0.6372,1.625
RF,lac_jackknife+_crossval,96,0.974,2.832,0.6804,1.609000000054948
RF,lac_jackknife+_crossval,97,0.9538,2.6188,0.6194,1.609000000054948
RF,lac_jackknife+_crossval,98,0.973,2.8918,0.6606,1.6570000000065193
RF,lac_jackknife+_crossval,99,0.9382,2.4446,0.6508,1.6099999999860302
RF,lac_jackknife+_crossval,100,0.9208,2.2802,0.6414,1.640999999945052
RF,lac_jackknife+_crossval,101,0.895,2.1184,0.6572,1.640999999945052
RF,lac_jackknife+_crossval,102,0.9076,1.9202,0.6884,1.625
RF,lac_jackknife+_crossval,103,0.9082,2.1456,0.6458,1.672000000020489
RF,lac_jackknife+_crossval,104,0.9424,2.2836,0.684,1.640999999945052
RF,lac_jackknife+_crossval,105,0.9426,2.2872,0.6978,1.672000000020489
RF,lac_jackknife+_crossval,106,0.939,2.5116,0.643,1.6560000000754371
RF,lac_jackknife+_crossval,107,0.969,2.7632,0.7012,1.7190000000409782
RF,lac_jackknife+_crossval,108,0.9432,2.533,0.6822,1.702999999979511
RF,lac_jackknife+_crossval,109,0.9688,2.667,0.6996,1.7189999999245629
RF,lac_jackknife+_crossval,110,0.9718,2.6228,0.6884,1.672000000020489
RF,lac_jackknife+_crossval,111,0.9304,2.2044,0.665,1.7030000000959262
RF,lac_jackknife+_crossval,112,0.975,2.7638,0.703,1.702999999979511
RF,lac_jackknife+_crossval,113,0.9718,2.7344,0.681,1.7190000000409782
RF,lac_jackknife+_crossval,114,0.929,2.2772,0.6804,1.7190000000409782
RF,lac_jackknife+_crossval,115,0.8902,1.7772,0.6936,1.734000000054948
RF,lac_jackknife+_crossval,116,0.9504,2.3206,0.7036,1.75
RF,lac_jackknife+_crossval,117,0.9584,2.6034,0.6922,1.7349999999860302
RF,lac_jackknife+_crossval,118,0.9368,2.132,0.7036,1.7349999999860302
RF,lac_jackknife+_crossval,119,0.9506,2.3764,0.6826,1.75
RF,lac_jackknife+_crossval,120,0.9298,2.0388,0.7074,1.75
RF,lac_jackknife+_crossval,121,0.9004,2.032,0.6598,1.7820000000065193
RF,lac_jackknife+_crossval,122,0.9296,2.2702,0.6672,1.765999999945052
RF,lac_jackknife+_crossval,123,0.926,2.1774,0.6606,1.7650000000139698
RF,lac_jackknife+_crossval,124,0.9522,2.2624,0.6994,1.797000000020489
RF,lac_jackknife+_crossval,125,0.9304,1.9606,0.7186,1.7820000000065193
RF,lac_jackknife+_crossval,126,0.9392,2.2792,0.704,1.7660000000614673
RF,lac_jackknife+_crossval,127,0.9464,2.372,0.683,1.812999999965541
RF,lac_jackknife+_crossval,128,0.958,2.3296,0.7014,1.797000000020489
RF,lac_jackknife+_crossval,129,0.9748,2.7062,0.735,1.827999999979511
RF,lac_jackknife+_crossval,130,0.9554,2.158,0.711,1.8599999999860302
RF,lac_jackknife+_crossval,131,0.928,2.248,0.6518,1.797000000020489
RF,lac_jackknife+_crossval,132,0.941,2.2614,0.6704,1.827999999979511
RF,lac_jackknife+_crossval,133,0.9312,2.0788,0.7056,1.8440000000409782
RF,lac_jackknife+_crossval,134,0.9624,2.3626,0.7174,1.859000000054948
RF,lac_jackknife+_crossval,135,0.9322,2.1182,0.669,1.8599999999860302
RF,lac_jackknife+_crossval,136,0.9172,1.7316,0.7426,1.827999999979511
RF,lac_jackknife+_crossval,137,0.951,2.0876,0.724,1.8599999999860302
RF,lac_jackknife+_crossval,138,0.9666,2.3282,0.7326,1.890999999945052
RF,lac_jackknife+_crossval,139,0.9242,2.0086,0.7052,1.8910000000614673
RF,lac_jackknife+_crossval,140,0.9456,1.9986,0.7232,1.9060000000754371
RF,lac_jackknife+_crossval,141,0.9456,2.1546,0.685,1.9070000000065193
RF,lac_jackknife+_crossval,142,0.9228,1.8678,0.7036,1.8910000000614673
RF,lac_jackknife+_crossval,143,0.9116,1.9866,0.6878,1.8910000000614673
RF,lac_jackknife+_crossval,144,0.9624,2.3744,0.7054,1.922000000020489
RF,lac_jackknife+_crossval,145,0.966,2.3548,0.7234,1.9059999999590218
RF,lac_jackknife+_crossval,146,0.951,1.9626,0.7426,1.8900000000139698
RF,lac_jackknife+_crossval,147,0.944,2.147,0.7156,1.937000000034459
RF,lac_jackknife+_crossval,148,0.9702,2.3986,0.73,1.922000000020489
RF,lac_jackknife+_crossval,149,0.9588,2.3116,0.7014,1.937000000034459
RF,lac_jackknife+_crossval,150,0.9394,2.0678,0.7098,1.937999999965541
RF,lac_jackknife+_crossval,151,0.9598,2.309,0.723,1.9679999999934807
RF,lac_jackknife+_crossval,152,0.958,2.2018,0.7138,1.937000000034459
RF,lac_jackknife+_crossval,153,0.9534,2.134,0.7038,1.9690000000409782
RF,lac_jackknife+_crossval,154,0.9444,2.1346,0.7008,2.0
RF,lac_jackknife+_crossval,155,0.9144,1.8542,0.6846,1.984000000054948
RF,lac_jackknife+_crossval,156,0.9374,1.998,0.7088,1.9839999999385327
RF,lac_jackknife+_crossval,157,0.9336,1.8762,0.734,2.077999999979511
RF,lac_jackknife+_crossval,158,0.9048,1.8194,0.7074,1.984000000054948
RF,lac_jackknife+_crossval,159,0.9564,2.127,0.7286,2.030999999959022
RF,lac_jackknife+_crossval,160,0.939,2.116,0.6924,2.0
RF,lac_jackknife+_crossval,161,0.9334,1.9916,0.7308,2.01500000001397
RF,lac_jackknife+_crossval,162,0.9346,1.8288,0.7214,2.062999999965541
