model,strategy,training_size,coverage,set_size,acc,duration
SVM,lac_jackknife+_crossval,151,0.8536,1.1524,0.7978,0.14000000001396984
SVM,lac_jackknife+_crossval,152,0.9076,1.3724,0.8004,0.125
SVM,lac_jackknife+_crossval,153,0.9252,1.637,0.7782,0.14000000001396984
SVM,lac_jackknife+_crossval,154,0.929,1.5046,0.8024,0.125
SVM,lac_jackknife+_crossval,155,0.8618,1.2784,0.7808,0.125
SVM,lac_jackknife+_crossval,156,0.905,1.3846,0.802,0.1559999999590218
SVM,lac_jackknife+_crossval,157,0.8784,1.1946,0.8074,0.125
SVM,lac_jackknife+_crossval,158,0.9166,1.4784,0.7998,0.1410000000614673
SVM,lac_jackknife+_crossval,159,0.947,1.678,0.8154,0.125
SVM,lac_jackknife+_crossval,160,0.9282,1.531,0.8014,0.125
SVM,lac_jackknife+_crossval,161,0.9002,1.4128,0.783,0.1559999999590218
SVM,lac_jackknife+_crossval,162,0.9408,1.5074,0.8154,0.1559999999590218
SVM,lac_jackknife+_crossval,163,0.902,1.282,0.8172,0.14099999994505197
SVM,lac_jackknife+_crossval,164,0.9196,1.4646,0.7892,0.14099999994505197
SVM,lac_jackknife+_crossval,165,0.9366,1.5772,0.8104,0.14099999994505197
SVM,lac_jackknife+_crossval,166,0.907,1.4226,0.7938,0.14000000001396984
SVM,lac_jackknife+_crossval,167,0.9144,1.3976,0.8052,0.14000000001396984
SVM,lac_jackknife+_crossval,168,0.9294,1.5564,0.7902,0.15700000000651926
SVM,lac_jackknife+_crossval,169,0.912,1.4284,0.8026,0.15600000007543713
SVM,lac_jackknife+_crossval,170,0.9104,1.419,0.7904,0.1410000000614673
SVM,lac_jackknife+_crossval,171,0.9376,1.5488,0.8172,0.14000000001396984
SVM,lac_jackknife+_crossval,172,0.8664,1.2706,0.792,0.15600000007543713
SVM,lac_jackknife+_crossval,173,0.9364,1.4878,0.8188,0.15600000007543713
SVM,lac_jackknife+_crossval,174,0.9088,1.3268,0.8172,0.1559999999590218
SVM,lac_jackknife+_crossval,175,0.8728,1.2202,0.805,0.1410000000614673
SVM,lac_jackknife+_crossval,176,0.9124,1.4638,0.7972,0.1559999999590218
SVM,lac_jackknife+_crossval,177,0.9096,1.422,0.803,0.15600000007543713
SVM,lac_jackknife+_crossval,178,0.9024,1.3256,0.801,0.1720000000204891
SVM,lac_jackknife+_crossval,179,0.9266,1.4206,0.8178,0.15600000007543713
SVM,lac_jackknife+_crossval,180,0.9412,1.5058,0.8214,0.17199999990407377
SVM,lac_jackknife+_crossval,181,0.8906,1.3204,0.7974,0.17199999990407377
SVM,lac_jackknife+_crossval,182,0.8994,1.2498,0.8206,0.18700000003445894
SVM,lac_jackknife+_crossval,183,0.914,1.3888,0.8082,0.15700000000651926
SVM,lac_jackknife+_crossval,184,0.9302,1.4154,0.8106,0.1720000000204891
SVM,lac_jackknife+_crossval,185,0.873,1.231,0.7946,0.18799999996554106
SVM,lac_jackknife+_crossval,186,0.8762,1.221,0.8108,0.1720000000204891
SVM,lac_jackknife+_crossval,187,0.9174,1.2852,0.8292,0.18799999996554106
SVM,lac_jackknife+_crossval,188,0.9014,1.353,0.796,0.17099999997299165
SVM,lac_jackknife+_crossval,189,0.886,1.2726,0.7992,0.1720000000204891
SVM,lac_jackknife+_crossval,190,0.924,1.4814,0.8074,0.1720000000204891
SVM,lac_jackknife+_crossval,191,0.906,1.3108,0.8158,0.1720000000204891
SVM,lac_jackknife+_crossval,192,0.8968,1.2658,0.8068,0.1869999999180436
SVM,lac_jackknife+_crossval,193,0.9238,1.3678,0.818,0.1720000000204891
SVM,lac_jackknife+_crossval,194,0.9222,1.3918,0.8122,0.17099999997299165
SVM,lac_jackknife+_crossval,195,0.9142,1.314,0.8328,0.1720000000204891
SVM,lac_jackknife+_crossval,196,0.9206,1.4628,0.796,0.1720000000204891
SVM,lac_jackknife+_crossval,197,0.9466,1.5576,0.8236,0.18799999996554106
SVM,lac_jackknife+_crossval,198,0.8976,1.2822,0.8182,0.18799999996554106
SVM,lac_jackknife+_crossval,199,0.935,1.3722,0.8506,0.18700000003445894
RF,lac_split,16,0.997,4.9796,0.2614,0.0779999999795109
RF,lac_split,17,0.9702,4.8104,0.2856,0.0779999999795109
RF,lac_split,18,0.938,4.5512,0.3808,0.07800000009592623
RF,lac_split,19,0.9848,4.7794,0.3524,0.07800000009592623
RF,lac_split,20,0.9888,4.781,0.3402,0.0940000000409782
RF,lac_split,21,0.9344,4.473,0.3506,0.07900000002700835
RF,lac_split,22,0.9792,4.7266,0.3698,0.07900000002700835
RF,lac_split,23,0.9944,4.895,0.3586,0.07900000002700835
RF,lac_split,24,0.9068,3.6044,0.4484,0.07900000002700835
RF,lac_split,25,0.9664,4.3322,0.4036,0.07900000002700835
RF,lac_split,26,0.9456,4.2924,0.3792,0.0779999999795109
RF,lac_split,27,0.9972,4.8674,0.4414,0.0779999999795109
RF,lac_split,28,0.9808,4.872,0.3528,0.0779999999795109
RF,lac_split,29,0.9854,4.3606,0.4652,0.0779999999795109
RF,lac_split,30,0.9786,4.581,0.464,0.0779999999795109
RF,lac_split,31,0.8626,3.7664,0.3668,0.0779999999795109
RF,lac_split,32,0.9632,4.0392,0.5298,0.09299999999348074
RF,lac_split,33,0.8658,3.3608,0.439,0.0779999999795109
RF,lac_split,34,0.9822,4.7722,0.4768,0.0940000000409782
RF,lac_split,35,0.9436,4.0504,0.4696,0.0779999999795109
RF,lac_split,36,0.975,4.3594,0.4806,0.0779999999795109
RF,lac_split,37,0.8674,3.0408,0.4536,0.09299999999348074
RF,lac_split,38,0.9894,4.6812,0.4882,0.07800000009592623
RF,lac_split,39,0.918,3.7206,0.4638,0.07900000002700835
RF,lac_split,40,0.9864,4.8292,0.428,0.0779999999795109
RF,lac_split,41,0.9612,4.257,0.451,0.0779999999795109
RF,lac_split,42,0.94,3.8706,0.519,0.09299999999348074
RF,lac_split,43,0.8024,2.3536,0.5318,0.0940000000409782
RF,lac_split,44,0.821,2.8008,0.492,0.0779999999795109
RF,lac_split,45,0.664,1.6806,0.4846,0.0779999999795109
RF,lac_split,46,0.811,2.3452,0.5342,0.0940000000409782
RF,lac_split,47,0.8652,2.6768,0.5412,0.0940000000409782
RF,lac_split,48,0.9522,3.557,0.5388,0.09399999992456287
RF,lac_split,49,0.9206,3.329,0.507,0.09299999999348074
RF,lac_split,50,0.9546,3.6736,0.4972,0.09399999992456287
RF,lac_split,51,0.7386,1.7758,0.5584,0.0940000000409782
RF,lac_split,52,0.6974,1.464,0.5762,0.0940000000409782
RF,lac_split,53,0.945,3.5934,0.5358,0.0779999999795109
RF,lac_split,54,0.9896,4.0286,0.5866,0.0779999999795109
RF,lac_split,55,0.9884,4.3628,0.5916,0.0940000000409782
RF,lac_split,56,0.936,3.4682,0.5194,0.0779999999795109
RF,lac_split,57,0.8758,2.1624,0.628,0.0940000000409782
RF,lac_split,58,0.9716,4.255,0.5232,0.07900000002700835
RF,lac_split,59,0.948,3.3144,0.605,0.09399999992456287
RF,lac_split,60,0.9306,3.8276,0.4948,0.09299999999348074
RF,lac_split,61,0.6786,1.2282,0.6164,0.09399999992456287
RF,lac_split,62,0.937,3.1956,0.5884,0.0779999999795109
RF,lac_split,63,1.0,4.9916,0.5632,0.0940000000409782
RF,lac_split,64,0.923,2.647,0.6164,0.09299999999348074
RF,lac_split,65,0.9812,4.0416,0.612,0.09399999992456287
RF,lac_split,66,0.9464,3.3172,0.562,0.0940000000409782
RF,lac_split,67,0.9978,4.7202,0.602,0.0940000000409782
RF,lac_split,68,0.9806,4.277,0.5834,0.09299999999348074
RF,lac_split,69,0.9924,4.418,0.5798,0.0940000000409782
RF,lac_split,70,0.9274,2.99,0.5834,0.09299999999348074
RF,lac_split,71,0.9268,2.98,0.5666,0.0940000000409782
RF,lac_split,72,0.995,4.4944,0.5946,0.10899999993853271
RF,lac_split,73,0.9664,3.622,0.5968,0.0940000000409782
RF,lac_split,74,0.9914,4.214,0.6148,0.09299999999348074
RF,lac_split,75,0.947,3.0714,0.6016,0.0940000000409782
RF,lac_split,76,0.966,3.6838,0.5948,0.09399999992456287
RF,lac_split,77,0.9742,3.4938,0.6222,0.0940000000409782
RF,lac_split,78,0.9656,3.7718,0.5988,0.10900000005494803
RF,lac_split,79,0.9374,3.2564,0.5672,0.0940000000409782
RF,lac_split,80,0.8662,2.265,0.6204,0.09299999999348074
RF,lac_split,81,0.9852,4.1066,0.6122,0.09399999992456287
RF,lac_split,82,0.9298,2.9332,0.6096,0.0940000000409782
RF,lac_split,83,1.0,5.0,0.5704,0.0940000000409782
RF,lac_split,84,0.8912,2.3798,0.6148,0.09299999999348074
RF,lac_split,85,0.8408,2.0638,0.6136,0.10899999993853271
RF,lac_split,86,0.9818,3.7742,0.625,0.10900000005494803
RF,lac_split,87,0.9916,4.0872,0.622,0.10900000005494803
RF,lac_split,88,0.9822,3.7714,0.6572,0.09299999999348074
RF,lac_split,89,0.932,2.975,0.5736,0.10900000005494803
RF,lac_split,90,0.9826,4.0702,0.5828,0.10900000005494803
RF,lac_split,91,0.9462,3.2282,0.6128,0.09299999999348074
RF,lac_split,92,0.975,3.8216,0.5944,0.10900000005494803
RF,lac_split,93,0.9924,4.3086,0.6046,0.10900000005494803
RF,lac_split,94,0.9998,4.9324,0.6324,0.10900000005494803
RF,lac_split,95,0.9826,3.5464,0.6086,0.10999999998603016
RF,lac_split,96,0.8024,1.7218,0.6232,0.10999999998603016
RF,lac_split,97,0.9842,4.084,0.6134,0.0940000000409782
RF,lac_split,98,0.9658,3.3702,0.6146,0.0940000000409782
RF,lac_split,99,0.904,2.4628,0.6314,0.10999999998603016
RF,lac_split,100,0.9498,2.8306,0.6692,0.125
RF,lac_split,101,0.9848,4.0824,0.6058,0.0940000000409782
RF,lac_split,102,0.8988,2.4452,0.6206,0.10899999993853271
RF,lac_split,103,0.9778,3.512,0.644,0.10899999993853271
RF,lac_split,104,0.9218,2.7098,0.6256,0.125
RF,lac_split,105,0.9238,2.4834,0.6368,0.09399999992456287
RF,lac_split,106,0.9058,2.3334,0.6484,0.125
RF,lac_split,107,0.9132,2.4122,0.632,0.125
RF,lac_split,108,0.9346,2.9198,0.616,0.10999999998603016
RF,lac_split,109,0.9718,3.4846,0.6574,0.09399999992456287
RF,lac_split,110,0.9272,2.4612,0.6788,0.125
RF,lac_split,111,0.927,2.5826,0.6626,0.10999999998603016
RF,lac_split,112,0.9704,3.4288,0.6376,0.125
RF,lac_split,113,0.938,2.6934,0.6608,0.10900000005494803
RF,lac_split,114,0.8614,2.0056,0.6376,0.10900000005494803
RF,lac_split,115,0.898,2.1224,0.679,0.10900000005494803
RF,lac_split,116,0.9726,3.51,0.613,0.10899999993853271
RF,lac_split,117,0.8722,2.1726,0.6122,0.125
RF,lac_split,118,0.9814,3.552,0.6584,0.125
RF,lac_split,119,0.9652,3.4072,0.6552,0.09299999999348074
RF,lac_split,120,0.8718,2.0944,0.6316,0.125
RF,lac_split,121,0.9558,2.801,0.6764,0.125
RF,lac_split,122,0.9612,3.0196,0.691,0.125
RF,lac_split,123,0.984,3.8642,0.6658,0.10899999993853271
RF,lac_split,124,0.9666,3.1716,0.6806,0.125
RF,lac_split,125,0.9138,2.371,0.6162,0.10899999993853271
RF,lac_split,126,0.9562,3.1456,0.6132,0.10999999998603016
RF,lac_split,127,0.9868,3.7008,0.6776,0.125
RF,lac_split,128,0.9842,4.1074,0.6244,0.10999999998603016
RF,lac_split,129,0.9188,2.2766,0.6894,0.125
RF,lac_split,130,0.9444,2.6592,0.6876,0.125
RF,lac_split,131,0.9714,3.1142,0.6572,0.09299999999348074
RF,lac_split,132,0.8794,1.747,0.7136,0.125
RF,lac_split,133,0.9512,2.848,0.64,0.125
RF,lac_split,134,0.8822,2.0282,0.6518,0.125
RF,lac_split,135,0.9766,3.5034,0.6852,0.125
RF,lac_split,136,0.925,2.3184,0.6838,0.10999999998603016
RF,lac_split,137,0.8212,1.6242,0.6488,0.10899999993853271
RF,lac_split,138,0.9368,2.4806,0.6776,0.10900000005494803
RF,lac_split,139,0.987,3.5624,0.6826,0.10899999993853271
RF,lac_split,140,0.966,3.2782,0.6486,0.125
RF,lac_split,141,0.87,1.9008,0.6476,0.10899999993853271
RF,lac_split,142,0.986,3.9272,0.651,0.125
RF,lac_split,143,0.9744,3.2286,0.68,0.125
RF,lac_split,144,0.9846,3.5702,0.6976,0.125
RF,lac_split,145,0.9894,3.8492,0.6966,0.125
RF,lac_split,146,0.971,3.4312,0.6656,0.10900000005494803
RF,lac_split,147,0.7766,1.3962,0.6664,0.1559999999590218
RF,lac_split,148,0.9216,2.3842,0.6652,0.10899999993853271
RF,lac_split,149,0.967,2.6814,0.7078,0.125
RF,lac_split,150,0.8962,2.177,0.665,0.17199999990407377
RF,lac_split,151,0.8808,2.0568,0.668,0.125
RF,lac_split,152,0.9164,2.0978,0.6746,0.125
RF,lac_split,153,0.8916,1.8782,0.6812,0.1559999999590218
RF,lac_split,154,0.9348,2.4962,0.6542,0.10900000005494803
RF,lac_split,155,0.8734,1.9412,0.675,0.1410000000614673
RF,lac_split,156,0.9974,4.3564,0.6888,0.125
RF,lac_split,157,0.903,1.8976,0.7114,0.10900000005494803
RF,lac_split,158,0.8716,1.795,0.6774,0.125
RF,lac_split,159,0.9592,2.7684,0.688,0.125
RF,lac_split,160,0.9342,2.1226,0.7244,0.14099999994505197
RF,lac_split,161,0.9852,3.7678,0.6612,0.125
RF,lac_split,162,0.8748,1.8364,0.6726,0.15600000007543713
RF,lac_split,163,0.9584,2.6794,0.6992,0.14099999994505197
RF,lac_split,164,0.8318,1.4162,0.72,0.14099999994505197
RF,lac_split,165,0.8866,1.8172,0.705,0.15600000007543713
RF,lac_split,166,0.9288,2.3094,0.6838,0.15600000007543713
RF,lac_split,167,0.9624,2.9772,0.7,0.125
RF,lac_split,168,0.8994,2.0862,0.6808,0.14099999994505197
RF,lac_split,169,0.8776,1.852,0.6848,0.125
RF,lac_split,170,0.9516,2.7236,0.7008,0.125
RF,lac_split,171,0.9324,2.8124,0.6494,0.1559999999590218
RF,lac_split,172,0.963,2.9214,0.7,0.125
RF,lac_split,173,0.8884,2.0438,0.6494,0.1410000000614673
RF,lac_split,174,0.8618,1.63,0.7132,0.125
RF,lac_split,175,0.9032,2.0508,0.6954,0.10999999998603016
RF,lac_split,176,0.9362,2.2606,0.6986,0.14000000001396984
RF,lac_split,177,0.9368,2.618,0.6702,0.125
RF,lac_split,178,0.9678,2.8486,0.703,0.125
RF,lac_split,179,0.8212,1.5164,0.683,0.14000000001396984
RF,lac_split,180,0.9212,2.0532,0.7164,0.14000000001396984
RF,lac_split,181,0.907,2.0428,0.692,0.14000000001396984
RF,lac_split,182,0.9084,2.1212,0.6822,0.125
RF,lac_split,183,0.9896,3.4686,0.7266,0.14099999994505197
RF,lac_split,184,0.917,2.1394,0.6906,0.14000000001396984
RF,lac_split,185,0.9122,1.8904,0.7258,0.125
RF,lac_split,186,0.9502,2.534,0.7218,0.14000000001396984
RF,lac_split,187,0.9496,2.6728,0.6746,0.14000000001396984
RF,lac_split,188,0.958,2.7048,0.7064,0.14000000001396984
RF,lac_split,189,0.9322,2.2096,0.71,0.1559999999590218
RF,lac_split,190,0.9302,2.2308,0.6872,0.15600000007543713
RF,lac_split,191,0.9472,2.6086,0.6844,0.14099999994505197
RF,lac_split,192,0.9016,1.8642,0.713,0.125
RF,lac_split,193,0.9356,2.2248,0.7106,0.125
RF,lac_split,194,0.8406,1.5328,0.695,0.14099999994505197
RF,lac_split,195,0.9298,2.0656,0.7246,0.14000000001396984
RF,lac_split,196,0.814,1.4192,0.6894,0.14000000001396984
RF,lac_split,197,0.9106,1.9646,0.7114,0.15700000000651926
RF,lac_split,198,0.9372,2.3348,0.6964,0.14099999994505197
RF,lac_split,199,0.8668,1.6156,0.7224,0.125
RF,lac_cv+_mean,16,0.9868,4.7768,0.441,0.4530000000959262
RF,lac_cv+_mean,17,1.0,4.9998,0.4394,0.5160000000614673
RF,lac_cv+_mean,18,0.999,4.9588,0.4102,0.4690000000409782
RF,lac_cv+_mean,19,1.0,4.993,0.4776,0.4529999999795109
RF,lac_cv+_mean,20,1.0,4.9976,0.4518,0.43799999996554106
RF,lac_cv+_mean,21,0.9654,4.0818,0.4636,0.5459999999729916
RF,lac_cv+_mean,22,0.9538,4.2234,0.4426,0.5779999999795109
RF,lac_cv+_mean,23,0.8536,3.0044,0.4896,0.6559999999590218
RF,lac_cv+_mean,24,0.9448,3.5918,0.4934,0.5150000000139698
RF,lac_cv+_mean,25,0.961,4.0224,0.4946,0.515999999945052
RF,lac_cv+_mean,26,0.9838,4.592,0.4418,0.5150000000139698
RF,lac_cv+_mean,27,0.9988,4.8904,0.497,0.5
RF,lac_cv+_mean,28,0.9918,4.5716,0.501,0.4839999999385327
RF,lac_cv+_mean,29,0.9654,4.146,0.477,0.4690000000409782
RF,lac_cv+_mean,30,0.983,4.5484,0.5334,0.4529999999795109
RF,lac_cv+_mean,31,1.0,5.0,0.4674,0.5
RF,lac_cv+_mean,32,0.9936,4.7172,0.5146,0.4690000000409782
RF,lac_cv+_mean,33,1.0,4.9882,0.5384,0.515999999945052
RF,lac_cv+_mean,34,0.9762,4.6574,0.5366,0.5320000000065193
RF,lac_cv+_mean,35,0.9972,4.8462,0.5232,0.5
RF,lac_cv+_mean,36,0.9802,4.1912,0.512,0.5310000000754371
RF,lac_cv+_mean,37,0.9428,3.6766,0.548,0.5
RF,lac_cv+_mean,38,0.998,4.9236,0.5348,0.5470000000204891
RF,lac_cv+_mean,39,0.9762,4.095,0.5674,0.5160000000614673
RF,lac_cv+_mean,40,0.9658,3.6786,0.5472,0.6089999999385327
RF,lac_cv+_mean,41,0.991,4.6618,0.472,0.5
RF,lac_cv+_mean,42,0.9962,4.7884,0.5298,0.5150000000139698
RF,lac_cv+_mean,43,0.995,4.6048,0.541,0.5
RF,lac_cv+_mean,44,0.9854,4.4516,0.5618,0.5
RF,lac_cv+_mean,45,0.9514,3.7022,0.56,0.515999999945052
RF,lac_cv+_mean,46,0.983,4.1408,0.5736,0.48499999998603016
RF,lac_cv+_mean,47,0.9674,3.4698,0.5756,0.48499999998603016
RF,lac_cv+_mean,48,0.9346,3.31,0.529,0.48499999998603016
RF,lac_cv+_mean,49,0.968,3.5334,0.5438,0.46899999992456287
RF,lac_cv+_mean,50,0.9984,4.7998,0.581,0.48499999998603016
RF,lac_cv+_mean,51,0.9922,4.2614,0.5624,0.5
RF,lac_cv+_mean,52,0.9368,3.273,0.5268,0.48499999998603016
RF,lac_cv+_mean,53,0.912,2.6816,0.5628,0.5
RF,lac_cv+_mean,54,0.948,3.467,0.5128,0.5150000000139698
RF,lac_cv+_mean,55,0.9034,3.172,0.5,0.5
RF,lac_cv+_mean,56,0.9984,4.7156,0.559,0.5
RF,lac_cv+_mean,57,0.9872,3.9746,0.5794,0.5150000000139698
RF,lac_cv+_mean,58,0.9824,4.219,0.5672,0.5
RF,lac_cv+_mean,59,0.9352,3.2958,0.556,0.5
RF,lac_cv+_mean,60,0.9824,3.4174,0.6472,0.5320000000065193
RF,lac_cv+_mean,61,0.9424,3.3856,0.5746,0.515999999945052
RF,lac_cv+_mean,62,0.9878,4.069,0.596,0.5
RF,lac_cv+_mean,63,0.9512,3.1858,0.5964,0.5160000000614673
RF,lac_cv+_mean,64,0.9914,4.1394,0.5992,0.5
RF,lac_cv+_mean,65,0.9612,3.4142,0.5914,0.5469999999040738
RF,lac_cv+_mean,66,0.9602,3.4638,0.5986,0.5320000000065193
RF,lac_cv+_mean,67,0.99,4.1444,0.5976,0.5309999999590218
RF,lac_cv+_mean,68,0.9484,3.0138,0.6274,0.5470000000204891
RF,lac_cv+_mean,69,0.966,3.2874,0.6164,0.5150000000139698
RF,lac_cv+_mean,70,0.8992,2.5028,0.591,0.5320000000065193
RF,lac_cv+_mean,71,0.961,3.089,0.6336,0.5320000000065193
RF,lac_cv+_mean,72,0.9674,3.2826,0.608,0.5629999999655411
RF,lac_cv+_mean,73,0.918,2.8474,0.5902,0.5779999999795109
RF,lac_cv+_mean,74,0.9748,3.4992,0.6286,0.5779999999795109
RF,lac_cv+_mean,75,0.9602,2.9806,0.616,0.5470000000204891
RF,lac_cv+_mean,76,0.961,3.199,0.5992,0.5470000000204891
RF,lac_cv+_mean,77,0.9844,3.926,0.5894,0.5940000000409782
RF,lac_cv+_mean,78,0.9628,3.3914,0.6372,0.625
RF,lac_cv+_mean,79,0.9806,3.4214,0.6604,0.6099999999860302
RF,lac_cv+_mean,80,0.9302,2.7892,0.6264,0.5620000000344589
RF,lac_cv+_mean,81,0.914,2.421,0.6198,0.6099999999860302
RF,lac_cv+_mean,82,0.863,2.2544,0.6226,0.609000000054948
RF,lac_cv+_mean,83,0.9264,2.7052,0.619,0.5630000000819564
RF,lac_cv+_mean,84,0.9554,2.9334,0.6182,0.5940000000409782
RF,lac_cv+_mean,85,0.8878,2.2034,0.6064,0.5320000000065193
RF,lac_cv+_mean,86,0.9916,3.4754,0.6536,0.5470000000204891
RF,lac_cv+_mean,87,0.948,2.5736,0.6584,0.5779999999795109
RF,lac_cv+_mean,88,0.9462,2.8646,0.6396,0.5620000000344589
RF,lac_cv+_mean,89,0.9606,2.7942,0.6448,0.5620000000344589
RF,lac_cv+_mean,90,0.9502,2.8568,0.6608,0.5779999999795109
RF,lac_cv+_mean,91,0.9522,2.6822,0.6544,0.5790000000270084
RF,lac_cv+_mean,92,0.9406,2.546,0.63,0.5779999999795109
RF,lac_cv+_mean,93,0.9702,3.6256,0.6144,0.5620000000344589
RF,lac_cv+_mean,94,0.9888,3.7078,0.6114,0.6560000000754371
RF,lac_cv+_mean,95,0.8908,2.2128,0.642,0.5779999999795109
RF,lac_cv+_mean,96,0.9584,2.7246,0.6916,0.5779999999795109
RF,lac_cv+_mean,97,0.959,2.8324,0.675,0.5779999999795109
RF,lac_cv+_mean,98,0.9584,2.9768,0.6034,0.609000000054948
RF,lac_cv+_mean,99,0.9668,3.107,0.6596,0.5629999999655411
RF,lac_cv+_mean,100,0.9594,3.1806,0.6422,0.5779999999795109
RF,lac_cv+_mean,101,0.912,2.3416,0.6466,0.5779999999795109
RF,lac_cv+_mean,102,0.8838,1.9226,0.667,0.5940000000409782
RF,lac_cv+_mean,103,0.9414,2.659,0.6302,0.5779999999795109
RF,lac_cv+_mean,104,0.9386,2.577,0.6588,0.6099999999860302
RF,lac_cv+_mean,105,0.948,2.7812,0.6516,0.5940000000409782
RF,lac_cv+_mean,106,0.934,2.5692,0.6574,0.6089999999385327
RF,lac_cv+_mean,107,0.961,2.7614,0.668,0.6559999999590218
RF,lac_cv+_mean,108,0.9668,2.8202,0.6996,0.6089999999385327
RF,lac_cv+_mean,109,0.926,2.309,0.6484,0.6099999999860302
RF,lac_cv+_mean,110,0.9618,2.6704,0.6838,0.625
RF,lac_cv+_mean,111,0.907,2.0894,0.6618,0.625
RF,lac_cv+_mean,112,0.9514,2.7356,0.6196,0.609000000054948
RF,lac_cv+_mean,113,0.9674,3.171,0.67,0.6099999999860302
RF,lac_cv+_mean,114,0.93,2.3834,0.6786,0.625
RF,lac_cv+_mean,115,0.904,2.1152,0.6622,0.6089999999385327
RF,lac_cv+_mean,116,0.962,2.6722,0.6944,0.6099999999860302
RF,lac_cv+_mean,117,0.9092,2.1626,0.6646,0.5939999999245629
RF,lac_cv+_mean,118,0.966,2.9932,0.6866,0.6560000000754371
RF,lac_cv+_mean,119,0.9098,1.9278,0.7002,0.5940000000409782
RF,lac_cv+_mean,120,0.9742,3.0244,0.6854,0.6089999999385327
RF,lac_cv+_mean,121,0.884,2.186,0.651,0.609000000054948
RF,lac_cv+_mean,122,0.9498,2.659,0.6324,0.640999999945052
RF,lac_cv+_mean,123,0.9096,2.185,0.6924,0.609000000054948
RF,lac_cv+_mean,124,0.9432,2.5554,0.6424,0.6410000000614673
RF,lac_cv+_mean,125,0.9814,3.288,0.666,0.625
RF,lac_cv+_mean,126,0.9574,2.7682,0.6746,0.625
RF,lac_cv+_mean,127,0.9462,2.3718,0.6964,0.625
RF,lac_cv+_mean,128,0.9078,2.1694,0.662,0.6099999999860302
RF,lac_cv+_mean,129,0.9328,2.2342,0.6864,0.6400000000139698
RF,lac_cv+_mean,130,0.9596,2.566,0.6926,0.625
RF,lac_cv+_mean,131,0.9356,2.4468,0.6706,0.625
RF,lac_cv+_mean,132,0.924,2.373,0.685,0.6400000000139698
RF,lac_cv+_mean,133,0.9022,2.0078,0.6756,0.6099999999860302
RF,lac_cv+_mean,134,0.9542,2.5032,0.7054,0.6400000000139698
RF,lac_cv+_mean,135,0.9818,3.0278,0.7116,0.6559999999590218
RF,lac_cv+_mean,136,0.935,2.1126,0.7218,0.625
RF,lac_cv+_mean,137,0.928,2.0616,0.7068,0.6560000000754371
RF,lac_cv+_mean,138,0.9438,2.4314,0.6888,0.640999999945052
RF,lac_cv+_mean,139,0.97,2.8604,0.684,0.6570000000065193
RF,lac_cv+_mean,140,0.9108,1.9458,0.7146,0.6400000000139698
RF,lac_cv+_mean,141,0.9432,2.21,0.6992,0.6559999999590218
RF,lac_cv+_mean,142,0.974,2.8638,0.682,0.6709999999729916
RF,lac_cv+_mean,143,0.9528,2.5448,0.7098,0.6559999999590218
RF,lac_cv+_mean,144,0.9016,1.9202,0.6902,0.6559999999590218
RF,lac_cv+_mean,145,0.9242,2.1236,0.6962,0.6719999999040738
RF,lac_cv+_mean,146,0.9476,2.4594,0.685,0.6559999999590218
RF,lac_cv+_mean,147,0.9658,2.547,0.7004,0.6879999999655411
RF,lac_cv+_mean,148,0.9806,2.9964,0.7082,0.6870000000344589
RF,lac_cv+_mean,149,0.9564,2.5034,0.697,0.7190000000409782
RF,lac_cv+_mean,150,0.9834,3.189,0.6996,0.6869999999180436
RF,lac_cv+_mean,151,0.9546,2.4024,0.7028,0.6720000000204891
RF,lac_cv+_mean,152,0.9128,1.9824,0.6964,0.6720000000204891
RF,lac_cv+_mean,153,0.8986,1.8668,0.7182,0.6560000000754371
RF,lac_cv+_mean,154,0.9756,2.7096,0.6988,0.6720000000204891
RF,lac_cv+_mean,155,0.938,2.1728,0.6982,0.7030000000959262
RF,lac_cv+_mean,156,0.9312,2.2676,0.6754,0.6879999999655411
RF,lac_cv+_mean,157,0.9536,2.4268,0.7224,0.6879999999655411
RF,lac_cv+_mean,158,0.9432,2.364,0.7122,0.7029999999795109
RF,lac_cv+_mean,159,0.952,2.1986,0.7102,0.734000000054948
RF,lac_cv+_mean,160,0.942,2.2786,0.7102,0.6720000000204891
RF,lac_cv+_mean,161,0.911,1.9912,0.7062,0.6869999999180436
RF,lac_cv+_mean,162,0.9788,2.7648,0.717,0.7190000000409782
RF,lac_cv+_mean,163,0.9504,2.4934,0.6958,0.6870000000344589
RF,lac_cv+_mean,164,0.9282,2.1714,0.7054,0.7029999999795109
RF,lac_cv+_mean,165,0.9736,2.5526,0.7312,0.6870000000344589
RF,lac_cv+_mean,166,0.9388,2.1284,0.7248,0.6720000000204891
RF,lac_cv+_mean,167,0.9226,2.015,0.7068,0.734000000054948
RF,lac_cv+_mean,168,0.9464,2.0672,0.735,0.7190000000409782
RF,lac_cv+_mean,169,0.953,2.2326,0.737,0.7029999999795109
RF,lac_cv+_mean,170,0.9166,2.049,0.7126,0.7029999999795109
RF,lac_cv+_mean,171,0.92,2.0308,0.7082,0.6879999999655411
RF,lac_cv+_mean,172,0.9472,2.1782,0.7138,0.7029999999795109
RF,lac_cv+_mean,173,0.9394,2.097,0.7022,0.7190000000409782
RF,lac_cv+_mean,174,0.91,1.8376,0.7006,0.7189999999245629
RF,lac_cv+_mean,175,0.9178,1.9068,0.6992,0.7179999999934807
